"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"5887","NPR2","ELL","NPR2.ELL",0.255729159913101
"5888","NPR2","SMARCA4","NPR2.SMARCA4",0.255729159913101
"5889","NPR2","NEFL","NPR2.NEFL",0.255729159913101
"5890","NPR2","DNMT3B","NPR2.DNMT3B",0.255729159913101
"5891","NPR2","MAP3K9","NPR2.MAP3K9",0.255729159913101
"5892","NPR2","PLAUR","NPR2.PLAUR",0.255729159913101
"5893","NPR2","WEE1","NPR2.WEE1",0.255729159913101
"5894","NPR2","VIM","NPR2.VIM",0.255729159913101
"5895","NPR2","FGFR3","NPR2.FGFR3",0.255729159913101
"5896","NPR2","CTNNA1","NPR2.CTNNA1",0.255729159913101
"5897","NPR2","SFTPC","NPR2.SFTPC",0.255729159913101
"5898","NPR2","CDK6","NPR2.CDK6",0.255729159913101
"5899","NPR2","MMP8","NPR2.MMP8",0.255729159913101
"5900","NPR2","MLH3","NPR2.MLH3",0.255729159913101
"5901","NPR2","SEMA3A","NPR2.SEMA3A",0.255729159913101
"5902","NPR2","BCL3","NPR2.BCL3",0.255729159913101
"5903","NPR2","CYP1B1","NPR2.CYP1B1",0.255729159913101
"5904","NPR2","BAX","NPR2.BAX",0.255729159913101
"5905","NPR2","NFKB1","NPR2.NFKB1",0.255729159913101
"5906","NPR2","CD81","NPR2.CD81",0.255729159913101
"5907","NPR2","CRIP1","NPR2.CRIP1",0.255729159913101
"5908","NPR2","CAV2","NPR2.CAV2",0.255729159913101
"5909","NPR2","ETS2","NPR2.ETS2",0.255729159913101
"5910","KDR","CSF1R","KDR.CSF1R",0.255729159913101
"5911","KDR","CCKAR","KDR.CCKAR",0.255729159913101
"5912","KDR","TIAM1","KDR.TIAM1",0.255729159913101
"5913","KDR","ASCL1","KDR.ASCL1",0.255729159913101
"5914","KDR","OGG1","KDR.OGG1",0.255729159913101
"5915","KDR","LYN","KDR.LYN",0.255729159913101
"5916","KDR","S100A2","KDR.S100A2",0.255729159913101
"5917","KDR","TNFRSF1B","KDR.TNFRSF1B",0.255729159913101
"5918","KDR","IFNG","KDR.IFNG",0.255729159913101
"5919","KDR","B3GALT5","KDR.B3GALT5",0.255729159913101
"5920","KDR","MMP19","KDR.MMP19",0.255729159913101
"5921","KDR","ALK","KDR.ALK",0.255729159913101
"5922","KDR","DBC1","KDR.DBC1",0.255729159913101
"5923","KDR","SPDEF","KDR.SPDEF",0.255729159913101
"5924","KDR","HBEGF","KDR.HBEGF",0.255729159913101
"5925","KDR","EPHA8","KDR.EPHA8",0.255729159913101
"5926","KDR","MECP2","KDR.MECP2",0.255729159913101
"5927","KDR","SFTPB","KDR.SFTPB",0.255729159913101
"5928","KDR","MMP9","KDR.MMP9",0.255729159913101
"5929","KDR","HLA.DPB1","KDR.HLA.DPB1",0.255729159913101
"5930","KDR","IRAK1","KDR.IRAK1",0.255729159913101
"5931","KDR","TRPM5","KDR.TRPM5",0.255729159913101
"5932","KDR","CTLA4","KDR.CTLA4",0.255729159913101
"5933","KDR","HLA.DQA2","KDR.HLA.DQA2",0.255729159913101
"5934","KDR","HLF","KDR.HLF",0.255729159913101
"5935","KDR","HCK","KDR.HCK",0.255729159913101
"5936","KDR","RIPK4","KDR.RIPK4",0.255729159913101
"5937","KDR","MT1A","KDR.MT1A",0.255729159913101
"5938","KDR","LMO2","KDR.LMO2",0.255729159913101
"5939","KDR","TGFBI","KDR.TGFBI",0.255729159913101
"5940","KDR","ALPL","KDR.ALPL",0.255729159913101
"5941","KDR","MAS1","KDR.MAS1",0.255729159913101
"5942","KDR","CCKBR","KDR.CCKBR",0.255729159913101
"5943","KDR","ABO","KDR.ABO",0.255729159913101
"5944","KDR","KRT13","KDR.KRT13",0.255729159913101
"5945","KDR","HDAC9","KDR.HDAC9",0.255729159913101
"5946","KDR","S100A4","KDR.S100A4",0.255729159913101
"5947","KDR","TFAP2C","KDR.TFAP2C",0.255729159913101
"5948","KDR","LRRC32","KDR.LRRC32",0.255729159913101
"5949","KDR","MAPK9","KDR.MAPK9",0.255729159913101
"5950","KDR","KIT","KDR.KIT",0.255729159913101
"5951","KDR","NKX3.1","KDR.NKX3.1",0.255729159913101
"5952","KDR","MOS","KDR.MOS",0.255729159913101
"5953","KDR","FLT1","KDR.FLT1",0.255729159913101
"5954","KDR","GPC3","KDR.GPC3",0.255729159913101
"5955","KDR","NR2F6","KDR.NR2F6",0.255729159913101
"5956","KDR","CSF3","KDR.CSF3",0.255729159913101
"5957","KDR","PTHLH","KDR.PTHLH",0.255729159913101
"5958","KDR","CHGA","KDR.CHGA",0.255729159913101
"5959","KDR","BMP3","KDR.BMP3",0.255729159913101
"5960","KDR","PODXL","KDR.PODXL",0.255729159913101
"5961","KDR","MMP7","KDR.MMP7",0.255729159913101
"5962","KDR","GSTM1","KDR.GSTM1",0.255729159913101
"5963","KDR","IL6","KDR.IL6",0.255729159913101
"5964","KDR","AXL","KDR.AXL",0.255729159913101
"5965","KDR","IRF5","KDR.IRF5",0.255729159913101
"5966","KDR","EFNB3","KDR.EFNB3",0.255729159913101
"5967","KDR","TUSC3","KDR.TUSC3",0.255729159913101
"5968","KDR","PTPRH","KDR.PTPRH",0.255729159913101
"5969","KDR","PDE1B","KDR.PDE1B",0.255729159913101
"5970","KDR","NAT2","KDR.NAT2",0.255729159913101
"5971","KDR","PGR","KDR.PGR",0.255729159913101
"5972","KDR","F2R","KDR.F2R",0.255729159913101
"5973","KDR","TGFB2","KDR.TGFB2",0.255729159913101
"5974","KDR","PTK6","KDR.PTK6",0.255729159913101
"5975","KDR","IL12B","KDR.IL12B",0.255729159913101
"5976","KDR","PAX6","KDR.PAX6",0.255729159913101
"5977","KDR","ABCG2","KDR.ABCG2",0.255729159913101
"5978","KDR","MYH11","KDR.MYH11",0.255729159913101
"5979","KDR","HDAC5","KDR.HDAC5",0.255729159913101
"5980","KDR","BMP6","KDR.BMP6",0.255729159913101
"5981","KDR","IL10","KDR.IL10",0.255729159913101
"5982","KDR","IL4","KDR.IL4",0.255729159913101
"5983","KDR","EGFR","KDR.EGFR",0.255729159913101
"5984","KDR","DAB2","KDR.DAB2",0.255729159913101
"5985","KDR","ZMYND10","KDR.ZMYND10",0.255729159913101
"5986","KDR","LCN2","KDR.LCN2",0.255729159913101
"5987","KDR","BCL2A1","KDR.BCL2A1",0.255729159913101
"5988","KDR","COL6A1","KDR.COL6A1",0.255729159913101
"5989","KDR","EPHB1","KDR.EPHB1",0.255729159913101
"5990","KDR","ELK3","KDR.ELK3",0.255729159913101
"5991","KDR","TNFRSF1A","KDR.TNFRSF1A",0.255729159913101
"5992","KDR","EPHB4","KDR.EPHB4",0.255729159913101
"5993","KDR","NOS3","KDR.NOS3",0.255729159913101
"5994","KDR","PXN","KDR.PXN",0.255729159913101
"5995","KDR","DST","KDR.DST",0.255729159913101
"5996","KDR","FGFR2","KDR.FGFR2",0.255729159913101
"5997","KDR","TGFB1","KDR.TGFB1",0.255729159913101
"5998","KDR","FER","KDR.FER",0.255729159913101
"5999","KDR","MMP1","KDR.MMP1",0.255729159913101
"6000","KDR","GRPR","KDR.GRPR",0.255729159913101
"6001","KDR","MME","KDR.MME",0.255729159913101
"6002","KDR","PTGS1","KDR.PTGS1",0.255729159913101
"6003","KDR","PTPN6","KDR.PTPN6",0.255729159913101
"6004","KDR","CDC25B","KDR.CDC25B",0.255729159913101
"6005","KDR","PPARG","KDR.PPARG",0.255729159913101
"6006","KDR","GABRA5","KDR.GABRA5",0.255729159913101
"6007","KDR","RAD50","KDR.RAD50",0.255729159913101
"6008","KDR","ACVR1B","KDR.ACVR1B",0.255729159913101
"6009","KDR","SHH","KDR.SHH",0.255729159913101
"6010","KDR","PLXDC2","KDR.PLXDC2",0.255729159913101
"6011","KDR","DDR1","KDR.DDR1",0.255729159913101
"6012","KDR","MYB","KDR.MYB",0.255729159913101
"6013","KDR","MLLT6","KDR.MLLT6",0.255729159913101
"6014","KDR","TNFRSF10B","KDR.TNFRSF10B",0.255729159913101
"6015","KDR","ETS1","KDR.ETS1",0.255729159913101
"6016","KDR","SMARCB1","KDR.SMARCB1",0.255729159913101
"6017","KDR","DSC2","KDR.DSC2",0.255729159913101
"6018","KDR","LRP2","KDR.LRP2",0.255729159913101
"6019","KDR","IL2","KDR.IL2",0.255729159913101
"6020","KDR","FABP3","KDR.FABP3",0.255729159913101
"6021","KDR","TYRO3","KDR.TYRO3",0.255729159913101
"6022","KDR","KIAA0125","KDR.KIAA0125",0.255729159913101
"6023","KDR","APP","KDR.APP",0.255729159913101
"6024","KDR","X5.Sep","KDR.X5.Sep",0.255729159913101
"6025","KDR","EPHA7","KDR.EPHA7",0.255729159913101
"6026","KDR","RAP1A","KDR.RAP1A",0.255729159913101
"6027","KDR","SKI","KDR.SKI",0.255729159913101
"6028","KDR","ICAM1","KDR.ICAM1",0.255729159913101
"6029","KDR","CLDN4","KDR.CLDN4",0.255729159913101
"6030","KDR","CASP2","KDR.CASP2",0.255729159913101
"6031","KDR","LMTK2","KDR.LMTK2",0.255729159913101
"6032","KDR","HLA.DOA","KDR.HLA.DOA",0.255729159913101
"6033","KDR","NOTCH1","KDR.NOTCH1",0.255729159913101
"6034","KDR","PDGFA","KDR.PDGFA",0.255729159913101
"6035","KDR","ITGA6","KDR.ITGA6",0.255729159913101
"6036","KDR","EPHA1","KDR.EPHA1",0.255729159913101
"6037","KDR","GAS1","KDR.GAS1",0.255729159913101
"6038","KDR","CLK1","KDR.CLK1",0.255729159913101
"6039","KDR","MAP3K8","KDR.MAP3K8",0.255729159913101
"6040","KDR","WNT2B","KDR.WNT2B",0.255729159913101
"6041","KDR","EPS8","KDR.EPS8",0.255729159913101
"6042","KDR","WNT8B","KDR.WNT8B",0.255729159913101
"6043","KDR","CTGF","KDR.CTGF",0.255729159913101
"6044","KDR","LMO1","KDR.LMO1",0.255729159913101
"6045","KDR","P2RX7","KDR.P2RX7",0.255729159913101
"6046","KDR","MBD2","KDR.MBD2",0.255729159913101
"6047","KDR","CTTN","KDR.CTTN",0.255729159913101
"6048","KDR","TM7SF3","KDR.TM7SF3",0.255729159913101
"6049","KDR","ELL","KDR.ELL",0.255729159913101
"6050","KDR","SMARCA4","KDR.SMARCA4",0.255729159913101
"6051","KDR","NEFL","KDR.NEFL",0.255729159913101
"6052","KDR","DNMT3B","KDR.DNMT3B",0.255729159913101
"6053","KDR","MAP3K9","KDR.MAP3K9",0.255729159913101
"6054","KDR","PLAUR","KDR.PLAUR",0.255729159913101
"6055","KDR","WEE1","KDR.WEE1",0.255729159913101
"6056","KDR","VIM","KDR.VIM",0.255729159913101
"6057","KDR","FGFR3","KDR.FGFR3",0.255729159913101
"6058","KDR","CTNNA1","KDR.CTNNA1",0.255729159913101
"6059","KDR","SFTPC","KDR.SFTPC",0.255729159913101
"6060","KDR","CDK6","KDR.CDK6",0.255729159913101
"6061","KDR","MMP8","KDR.MMP8",0.255729159913101
"6062","KDR","MLH3","KDR.MLH3",0.255729159913101
"6063","KDR","SEMA3A","KDR.SEMA3A",0.255729159913101
"6064","KDR","BCL3","KDR.BCL3",0.255729159913101
"6065","KDR","CYP1B1","KDR.CYP1B1",0.255729159913101
"6066","KDR","BAX","KDR.BAX",0.255729159913101
"6067","KDR","NFKB1","KDR.NFKB1",0.255729159913101
"6068","KDR","CD81","KDR.CD81",0.255729159913101
"6069","KDR","CRIP1","KDR.CRIP1",0.255729159913101
"6070","KDR","CAV2","KDR.CAV2",0.255729159913101
"6071","KDR","ETS2","KDR.ETS2",0.255729159913101
"6072","CSF1R","CCKAR","CSF1R.CCKAR",0.255729159913101
"6073","CSF1R","TIAM1","CSF1R.TIAM1",0.255729159913101
"6074","CSF1R","ASCL1","CSF1R.ASCL1",0.255729159913101
"6075","CSF1R","OGG1","CSF1R.OGG1",0.255729159913101
"6076","CSF1R","LYN","CSF1R.LYN",0.255729159913101
"6077","CSF1R","S100A2","CSF1R.S100A2",0.255729159913101
"6078","CSF1R","TNFRSF1B","CSF1R.TNFRSF1B",0.255729159913101
"6079","CSF1R","IFNG","CSF1R.IFNG",0.255729159913101
"6080","CSF1R","B3GALT5","CSF1R.B3GALT5",0.255729159913101
"6081","CSF1R","MMP19","CSF1R.MMP19",0.255729159913101
"6082","CSF1R","ALK","CSF1R.ALK",0.255729159913101
"6083","CSF1R","DBC1","CSF1R.DBC1",0.255729159913101
"6084","CSF1R","SPDEF","CSF1R.SPDEF",0.255729159913101
"6085","CSF1R","HBEGF","CSF1R.HBEGF",0.255729159913101
"6086","CSF1R","EPHA8","CSF1R.EPHA8",0.255729159913101
"6087","CSF1R","MECP2","CSF1R.MECP2",0.255729159913101
"6088","CSF1R","SFTPB","CSF1R.SFTPB",0.255729159913101
"6089","CSF1R","MMP9","CSF1R.MMP9",0.255729159913101
"6090","CSF1R","HLA.DPB1","CSF1R.HLA.DPB1",0.255729159913101
"6091","CSF1R","IRAK1","CSF1R.IRAK1",0.255729159913101
"6092","CSF1R","TRPM5","CSF1R.TRPM5",0.255729159913101
"6093","CSF1R","CTLA4","CSF1R.CTLA4",0.255729159913101
"6094","CSF1R","HLA.DQA2","CSF1R.HLA.DQA2",0.255729159913101
"6095","CSF1R","HLF","CSF1R.HLF",0.255729159913101
"6096","CSF1R","HCK","CSF1R.HCK",0.255729159913101
"6097","CSF1R","RIPK4","CSF1R.RIPK4",0.255729159913101
"6098","CSF1R","MT1A","CSF1R.MT1A",0.255729159913101
"6099","CSF1R","LMO2","CSF1R.LMO2",0.255729159913101
"6100","CSF1R","TGFBI","CSF1R.TGFBI",0.255729159913101
"6101","CSF1R","ALPL","CSF1R.ALPL",0.255729159913101
"6102","CSF1R","MAS1","CSF1R.MAS1",0.255729159913101
"6103","CSF1R","CCKBR","CSF1R.CCKBR",0.255729159913101
"6104","CSF1R","ABO","CSF1R.ABO",0.255729159913101
"6105","CSF1R","KRT13","CSF1R.KRT13",0.255729159913101
"6106","CSF1R","HDAC9","CSF1R.HDAC9",0.255729159913101
"6107","CSF1R","S100A4","CSF1R.S100A4",0.255729159913101
"6108","CSF1R","TFAP2C","CSF1R.TFAP2C",0.255729159913101
"6109","CSF1R","LRRC32","CSF1R.LRRC32",0.255729159913101
"6110","CSF1R","MAPK9","CSF1R.MAPK9",0.255729159913101
"6111","CSF1R","KIT","CSF1R.KIT",0.255729159913101
"6112","CSF1R","NKX3.1","CSF1R.NKX3.1",0.255729159913101
"6113","CSF1R","MOS","CSF1R.MOS",0.255729159913101
"6114","CSF1R","FLT1","CSF1R.FLT1",0.255729159913101
"6115","CSF1R","GPC3","CSF1R.GPC3",0.255729159913101
"6116","CSF1R","NR2F6","CSF1R.NR2F6",0.255729159913101
"6117","CSF1R","CSF3","CSF1R.CSF3",0.255729159913101
"6118","CSF1R","PTHLH","CSF1R.PTHLH",0.255729159913101
"6119","CSF1R","CHGA","CSF1R.CHGA",0.255729159913101
"6120","CSF1R","BMP3","CSF1R.BMP3",0.255729159913101
"6121","CSF1R","PODXL","CSF1R.PODXL",0.255729159913101
"6122","CSF1R","MMP7","CSF1R.MMP7",0.255729159913101
"6123","CSF1R","GSTM1","CSF1R.GSTM1",0.255729159913101
"6124","CSF1R","IL6","CSF1R.IL6",0.255729159913101
"6125","CSF1R","AXL","CSF1R.AXL",0.255729159913101
"6126","CSF1R","IRF5","CSF1R.IRF5",0.255729159913101
"6127","CSF1R","EFNB3","CSF1R.EFNB3",0.255729159913101
"6128","CSF1R","TUSC3","CSF1R.TUSC3",0.255729159913101
"6129","CSF1R","PTPRH","CSF1R.PTPRH",0.255729159913101
"6130","CSF1R","PDE1B","CSF1R.PDE1B",0.255729159913101
"6131","CSF1R","NAT2","CSF1R.NAT2",0.255729159913101
"6132","CSF1R","PGR","CSF1R.PGR",0.255729159913101
"6133","CSF1R","F2R","CSF1R.F2R",0.255729159913101
"6134","CSF1R","TGFB2","CSF1R.TGFB2",0.255729159913101
"6135","CSF1R","PTK6","CSF1R.PTK6",0.255729159913101
"6136","CSF1R","IL12B","CSF1R.IL12B",0.255729159913101
"6137","CSF1R","PAX6","CSF1R.PAX6",0.255729159913101
"6138","CSF1R","ABCG2","CSF1R.ABCG2",0.255729159913101
"6139","CSF1R","MYH11","CSF1R.MYH11",0.255729159913101
"6140","CSF1R","HDAC5","CSF1R.HDAC5",0.255729159913101
"6141","CSF1R","BMP6","CSF1R.BMP6",0.255729159913101
"6142","CSF1R","IL10","CSF1R.IL10",0.255729159913101
"6143","CSF1R","IL4","CSF1R.IL4",0.255729159913101
"6144","CSF1R","EGFR","CSF1R.EGFR",0.255729159913101
"6145","CSF1R","DAB2","CSF1R.DAB2",0.255729159913101
"6146","CSF1R","ZMYND10","CSF1R.ZMYND10",0.255729159913101
"6147","CSF1R","LCN2","CSF1R.LCN2",0.255729159913101
"6148","CSF1R","BCL2A1","CSF1R.BCL2A1",0.255729159913101
"6149","CSF1R","COL6A1","CSF1R.COL6A1",0.255729159913101
"6150","CSF1R","EPHB1","CSF1R.EPHB1",0.255729159913101
"6151","CSF1R","ELK3","CSF1R.ELK3",0.255729159913101
"6152","CSF1R","TNFRSF1A","CSF1R.TNFRSF1A",0.255729159913101
"6153","CSF1R","EPHB4","CSF1R.EPHB4",0.255729159913101
"6154","CSF1R","NOS3","CSF1R.NOS3",0.255729159913101
"6155","CSF1R","PXN","CSF1R.PXN",0.255729159913101
"6156","CSF1R","DST","CSF1R.DST",0.255729159913101
"6157","CSF1R","FGFR2","CSF1R.FGFR2",0.255729159913101
"6158","CSF1R","TGFB1","CSF1R.TGFB1",0.255729159913101
"6159","CSF1R","FER","CSF1R.FER",0.255729159913101
"6160","CSF1R","MMP1","CSF1R.MMP1",0.255729159913101
"6161","CSF1R","GRPR","CSF1R.GRPR",0.255729159913101
"6162","CSF1R","MME","CSF1R.MME",0.255729159913101
"6163","CSF1R","PTGS1","CSF1R.PTGS1",0.255729159913101
"6164","CSF1R","PTPN6","CSF1R.PTPN6",0.255729159913101
"6165","CSF1R","CDC25B","CSF1R.CDC25B",0.255729159913101
"6166","CSF1R","PPARG","CSF1R.PPARG",0.255729159913101
"6167","CSF1R","GABRA5","CSF1R.GABRA5",0.255729159913101
"6168","CSF1R","RAD50","CSF1R.RAD50",0.255729159913101
"6169","CSF1R","ACVR1B","CSF1R.ACVR1B",0.255729159913101
"6170","CSF1R","SHH","CSF1R.SHH",0.255729159913101
"6171","CSF1R","PLXDC2","CSF1R.PLXDC2",0.255729159913101
"6172","CSF1R","DDR1","CSF1R.DDR1",0.255729159913101
"6173","CSF1R","MYB","CSF1R.MYB",0.255729159913101
"6174","CSF1R","MLLT6","CSF1R.MLLT6",0.255729159913101
"6175","CSF1R","TNFRSF10B","CSF1R.TNFRSF10B",0.255729159913101
"6176","CSF1R","ETS1","CSF1R.ETS1",0.255729159913101
"6177","CSF1R","SMARCB1","CSF1R.SMARCB1",0.255729159913101
"6178","CSF1R","DSC2","CSF1R.DSC2",0.255729159913101
"6179","CSF1R","LRP2","CSF1R.LRP2",0.255729159913101
"6180","CSF1R","IL2","CSF1R.IL2",0.255729159913101
"6181","CSF1R","FABP3","CSF1R.FABP3",0.255729159913101
"6182","CSF1R","TYRO3","CSF1R.TYRO3",0.255729159913101
"6183","CSF1R","KIAA0125","CSF1R.KIAA0125",0.255729159913101
"6184","CSF1R","APP","CSF1R.APP",0.255729159913101
"6185","CSF1R","X5.Sep","CSF1R.X5.Sep",0.255729159913101
"6186","CSF1R","EPHA7","CSF1R.EPHA7",0.255729159913101
"6187","CSF1R","RAP1A","CSF1R.RAP1A",0.255729159913101
"6188","CSF1R","SKI","CSF1R.SKI",0.255729159913101
"6189","CSF1R","ICAM1","CSF1R.ICAM1",0.255729159913101
"6190","CSF1R","CLDN4","CSF1R.CLDN4",0.255729159913101
"6191","CSF1R","CASP2","CSF1R.CASP2",0.255729159913101
"6192","CSF1R","LMTK2","CSF1R.LMTK2",0.255729159913101
"6193","CSF1R","HLA.DOA","CSF1R.HLA.DOA",0.255729159913101
"6194","CSF1R","NOTCH1","CSF1R.NOTCH1",0.255729159913101
"6195","CSF1R","PDGFA","CSF1R.PDGFA",0.255729159913101
"6196","CSF1R","ITGA6","CSF1R.ITGA6",0.255729159913101
"6197","CSF1R","EPHA1","CSF1R.EPHA1",0.255729159913101
"6198","CSF1R","GAS1","CSF1R.GAS1",0.255729159913101
"6199","CSF1R","CLK1","CSF1R.CLK1",0.255729159913101
"6200","CSF1R","MAP3K8","CSF1R.MAP3K8",0.255729159913101
"6201","CSF1R","WNT2B","CSF1R.WNT2B",0.255729159913101
"6202","CSF1R","EPS8","CSF1R.EPS8",0.255729159913101
"6203","CSF1R","WNT8B","CSF1R.WNT8B",0.255729159913101
"6204","CSF1R","CTGF","CSF1R.CTGF",0.255729159913101
"6205","CSF1R","LMO1","CSF1R.LMO1",0.255729159913101
"6206","CSF1R","P2RX7","CSF1R.P2RX7",0.255729159913101
"6207","CSF1R","MBD2","CSF1R.MBD2",0.255729159913101
"6208","CSF1R","CTTN","CSF1R.CTTN",0.255729159913101
"6209","CSF1R","TM7SF3","CSF1R.TM7SF3",0.255729159913101
"6210","CSF1R","ELL","CSF1R.ELL",0.255729159913101
"6211","CSF1R","SMARCA4","CSF1R.SMARCA4",0.255729159913101
"6212","CSF1R","NEFL","CSF1R.NEFL",0.255729159913101
"6213","CSF1R","DNMT3B","CSF1R.DNMT3B",0.255729159913101
"6214","CSF1R","MAP3K9","CSF1R.MAP3K9",0.255729159913101
"6215","CSF1R","PLAUR","CSF1R.PLAUR",0.255729159913101
"6216","CSF1R","WEE1","CSF1R.WEE1",0.255729159913101
"6217","CSF1R","VIM","CSF1R.VIM",0.255729159913101
"6218","CSF1R","FGFR3","CSF1R.FGFR3",0.255729159913101
"6219","CSF1R","CTNNA1","CSF1R.CTNNA1",0.255729159913101
"6220","CSF1R","SFTPC","CSF1R.SFTPC",0.255729159913101
"6221","CSF1R","CDK6","CSF1R.CDK6",0.255729159913101
"6222","CSF1R","MMP8","CSF1R.MMP8",0.255729159913101
"6223","CSF1R","MLH3","CSF1R.MLH3",0.255729159913101
"6224","CSF1R","SEMA3A","CSF1R.SEMA3A",0.255729159913101
"6225","CSF1R","BCL3","CSF1R.BCL3",0.255729159913101
"6226","CSF1R","CYP1B1","CSF1R.CYP1B1",0.255729159913101
"6227","CSF1R","BAX","CSF1R.BAX",0.255729159913101
"6228","CSF1R","NFKB1","CSF1R.NFKB1",0.255729159913101
"6229","CSF1R","CD81","CSF1R.CD81",0.255729159913101
"6230","CSF1R","CRIP1","CSF1R.CRIP1",0.255729159913101
"6231","CSF1R","CAV2","CSF1R.CAV2",0.255729159913101
"6232","CSF1R","ETS2","CSF1R.ETS2",0.255729159913101
"6233","CCKAR","TIAM1","CCKAR.TIAM1",0.255729159913101
"6234","CCKAR","ASCL1","CCKAR.ASCL1",0.255729159913101
"6235","CCKAR","OGG1","CCKAR.OGG1",0.255729159913101
"6236","CCKAR","LYN","CCKAR.LYN",0.255729159913101
"6237","CCKAR","S100A2","CCKAR.S100A2",0.255729159913101
"6238","CCKAR","TNFRSF1B","CCKAR.TNFRSF1B",0.255729159913101
"6239","CCKAR","IFNG","CCKAR.IFNG",0.255729159913101
"6240","CCKAR","B3GALT5","CCKAR.B3GALT5",0.255729159913101
"6241","CCKAR","MMP19","CCKAR.MMP19",0.255729159913101
"6242","CCKAR","ALK","CCKAR.ALK",0.255729159913101
"6243","CCKAR","DBC1","CCKAR.DBC1",0.255729159913101
"6244","CCKAR","SPDEF","CCKAR.SPDEF",0.255729159913101
"6245","CCKAR","HBEGF","CCKAR.HBEGF",0.255729159913101
"6246","CCKAR","EPHA8","CCKAR.EPHA8",0.255729159913101
"6247","CCKAR","MECP2","CCKAR.MECP2",0.255729159913101
"6248","CCKAR","SFTPB","CCKAR.SFTPB",0.255729159913101
"6249","CCKAR","MMP9","CCKAR.MMP9",0.255729159913101
"6250","CCKAR","HLA.DPB1","CCKAR.HLA.DPB1",0.255729159913101
"6251","CCKAR","IRAK1","CCKAR.IRAK1",0.255729159913101
"6252","CCKAR","TRPM5","CCKAR.TRPM5",0.255729159913101
"6253","CCKAR","CTLA4","CCKAR.CTLA4",0.255729159913101
"6254","CCKAR","HLA.DQA2","CCKAR.HLA.DQA2",0.255729159913101
"6255","CCKAR","HLF","CCKAR.HLF",0.255729159913101
"6256","CCKAR","HCK","CCKAR.HCK",0.255729159913101
"6257","CCKAR","RIPK4","CCKAR.RIPK4",0.255729159913101
"6258","CCKAR","MT1A","CCKAR.MT1A",0.255729159913101
"6259","CCKAR","LMO2","CCKAR.LMO2",0.255729159913101
"6260","CCKAR","TGFBI","CCKAR.TGFBI",0.255729159913101
"6261","CCKAR","ALPL","CCKAR.ALPL",0.255729159913101
"6262","CCKAR","MAS1","CCKAR.MAS1",0.255729159913101
"6263","CCKAR","CCKBR","CCKAR.CCKBR",0.255729159913101
"6264","CCKAR","ABO","CCKAR.ABO",0.255729159913101
"6265","CCKAR","KRT13","CCKAR.KRT13",0.255729159913101
"6266","CCKAR","HDAC9","CCKAR.HDAC9",0.255729159913101
"6267","CCKAR","S100A4","CCKAR.S100A4",0.255729159913101
"6268","CCKAR","TFAP2C","CCKAR.TFAP2C",0.255729159913101
"6269","CCKAR","LRRC32","CCKAR.LRRC32",0.255729159913101
"6270","CCKAR","MAPK9","CCKAR.MAPK9",0.255729159913101
"6271","CCKAR","KIT","CCKAR.KIT",0.255729159913101
"6272","CCKAR","NKX3.1","CCKAR.NKX3.1",0.255729159913101
"6273","CCKAR","MOS","CCKAR.MOS",0.255729159913101
"6274","CCKAR","FLT1","CCKAR.FLT1",0.255729159913101
"6275","CCKAR","GPC3","CCKAR.GPC3",0.255729159913101
"6276","CCKAR","NR2F6","CCKAR.NR2F6",0.255729159913101
"6277","CCKAR","CSF3","CCKAR.CSF3",0.255729159913101
"6278","CCKAR","PTHLH","CCKAR.PTHLH",0.255729159913101
"6279","CCKAR","CHGA","CCKAR.CHGA",0.255729159913101
"6280","CCKAR","BMP3","CCKAR.BMP3",0.255729159913101
"6281","CCKAR","PODXL","CCKAR.PODXL",0.255729159913101
"6282","CCKAR","MMP7","CCKAR.MMP7",0.255729159913101
"6283","CCKAR","GSTM1","CCKAR.GSTM1",0.255729159913101
"6284","CCKAR","IL6","CCKAR.IL6",0.255729159913101
"6285","CCKAR","AXL","CCKAR.AXL",0.255729159913101
"6286","CCKAR","IRF5","CCKAR.IRF5",0.255729159913101
"6287","CCKAR","EFNB3","CCKAR.EFNB3",0.255729159913101
"6288","CCKAR","TUSC3","CCKAR.TUSC3",0.255729159913101
"6289","CCKAR","PTPRH","CCKAR.PTPRH",0.255729159913101
"6290","CCKAR","PDE1B","CCKAR.PDE1B",0.255729159913101
"6291","CCKAR","NAT2","CCKAR.NAT2",0.255729159913101
"6292","CCKAR","PGR","CCKAR.PGR",0.255729159913101
"6293","CCKAR","F2R","CCKAR.F2R",0.255729159913101
"6294","CCKAR","TGFB2","CCKAR.TGFB2",0.255729159913101
"6295","CCKAR","PTK6","CCKAR.PTK6",0.255729159913101
"6296","CCKAR","IL12B","CCKAR.IL12B",0.255729159913101
"6297","CCKAR","PAX6","CCKAR.PAX6",0.255729159913101
"6298","CCKAR","ABCG2","CCKAR.ABCG2",0.255729159913101
"6299","CCKAR","MYH11","CCKAR.MYH11",0.255729159913101
"6300","CCKAR","HDAC5","CCKAR.HDAC5",0.255729159913101
"6301","CCKAR","BMP6","CCKAR.BMP6",0.255729159913101
"6302","CCKAR","IL10","CCKAR.IL10",0.255729159913101
"6303","CCKAR","IL4","CCKAR.IL4",0.255729159913101
"6304","CCKAR","EGFR","CCKAR.EGFR",0.255729159913101
