"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"1","CHI3L2","HPN","CHI3L2.HPN",0.0867771544343616
"2","CHI3L2","ERCC3","CHI3L2.ERCC3",0.0777882412697729
"3","IGFBP6","SEMA3B","IGFBP6.SEMA3B",1
"4","IGFBP6","SNRPN","IGFBP6.SNRPN",1
"5","IGFBP6","CCND1","IGFBP6.CCND1",1
"6","IGFBP6","RUNX3","IGFBP6.RUNX3",1
"7","IGFBP6","MYOD1","IGFBP6.MYOD1",1
"8","IGFBP6","KCNQ1","IGFBP6.KCNQ1",1
"9","IGFBP6","PHLDA2","IGFBP6.PHLDA2",1
"10","IGFBP6","HSPA2","IGFBP6.HSPA2",1
"11","IGFBP6","APOA1","IGFBP6.APOA1",1
"12","IGFBP6","CHFR","IGFBP6.CHFR",1
"13","IGFBP6","PITX2","IGFBP6.PITX2",1
"14","IGFBP6","CDKN1C","IGFBP6.CDKN1C",1
"15","IGFBP6","CCND2","IGFBP6.CCND2",1
"16","IGFBP6","MGMT","IGFBP6.MGMT",1
"17","IGFBP6","GRB10","IGFBP6.GRB10",1
"18","IGFBP6","DAPK1","IGFBP6.DAPK1",1
"19","IGFBP6","SLC5A8","IGFBP6.SLC5A8",1
"20","IGFBP6","CDH13","IGFBP6.CDH13",1
"21","IGFBP6","HHIP","IGFBP6.HHIP",1
"22","IGFBP6","CAV1","IGFBP6.CAV1",1
"23","IGFBP6","FOLR1","IGFBP6.FOLR1",1
"24","IGFBP6","TNFRSF1B","IGFBP6.TNFRSF1B",1
"25","IGFBP6","GNAS","IGFBP6.GNAS",1
"26","IGFBP6","RASSF1","IGFBP6.RASSF1",1
"27","IGFBP6","ZNF264","IGFBP6.ZNF264",1
"28","IGFBP6","DUSP4","IGFBP6.DUSP4",1
"29","IGFBP6","NDN","IGFBP6.NDN",1
"30","IGFBP6","H19","IGFBP6.H19",1
"31","IGFBP6","WNT1","IGFBP6.WNT1",1
"32","IGFBP6","MAGEL2","IGFBP6.MAGEL2",1
"33","IGFBP6","RAD54B","IGFBP6.RAD54B",1
"34","IGFBP6","TGFBI","IGFBP6.TGFBI",1
"35","IGFBP6","RBP1","IGFBP6.RBP1",1
"36","IGFBP6","CREB1","IGFBP6.CREB1",1
"37","IGFBP6","FHIT","IGFBP6.FHIT",1
"38","IGFBP6","MAPK9","IGFBP6.MAPK9",1
"39","IGFBP6","OAT","IGFBP6.OAT",1
"40","IGFBP6","HTR2A","IGFBP6.HTR2A",1
"41","IGFBP6","PODXL","IGFBP6.PODXL",1
"42","IGFBP6","FGFR4","IGFBP6.FGFR4",1
"43","IGFBP6","ABCC5","IGFBP6.ABCC5",1
"44","IGFBP6","RAB32","IGFBP6.RAB32",1
"45","IGFBP6","PDGFB","IGFBP6.PDGFB",1
"46","IGFBP6","IL10","IGFBP6.IL10",1
"47","IGFBP6","KRAS","IGFBP6.KRAS",1
"48","IGFBP6","PSIP1","IGFBP6.PSIP1",1
"49","IGFBP6","SLC22A3","IGFBP6.SLC22A3",1
"50","IGFBP6","GPX3","IGFBP6.GPX3",1
"51","IGFBP6","NGFR","IGFBP6.NGFR",1
"52","IGFBP6","IGFBP3","IGFBP6.IGFBP3",1
"53","IGFBP6","MSH2","IGFBP6.MSH2",1
"54","IGFBP6","THBS1","IGFBP6.THBS1",1
"55","IGFBP6","TIMP2","IGFBP6.TIMP2",1
"56","IGFBP6","BCL2A1","IGFBP6.BCL2A1",1
"57","IGFBP6","EPHB1","IGFBP6.EPHB1",1
"58","IGFBP6","TDG","IGFBP6.TDG",1
"59","IGFBP6","PXN","IGFBP6.PXN",1
"60","IGFBP6","SERPINE1","IGFBP6.SERPINE1",1
"61","IGFBP6","MME","IGFBP6.MME",1
"62","IGFBP6","LOX","IGFBP6.LOX",1
"63","IGFBP6","DDIT3","IGFBP6.DDIT3",1
"64","IGFBP6","RAD50","IGFBP6.RAD50",1
"65","IGFBP6","ACVR1B","IGFBP6.ACVR1B",1
"66","IGFBP6","EPHB6","IGFBP6.EPHB6",1
"67","IGFBP6","TES","IGFBP6.TES",1
"68","IGFBP6","ITPR2","IGFBP6.ITPR2",1
"69","IGFBP6","DSP","IGFBP6.DSP",1
"70","IGFBP6","EPM2A","IGFBP6.EPM2A",1
"71","IGFBP6","X5.Sep","IGFBP6.X5.Sep",1
"72","IGFBP6","APBA1","IGFBP6.APBA1",1
"73","IGFBP6","FYN","IGFBP6.FYN",1
"74","IGFBP6","MAPK14","IGFBP6.MAPK14",1
"75","IGFBP6","GAS1","IGFBP6.GAS1",1
"76","IGFBP6","ENC1","IGFBP6.ENC1",1
"77","IGFBP6","EPS8","IGFBP6.EPS8",1
"78","IGFBP6","MTA1","IGFBP6.MTA1",1
"79","IGFBP6","SMARCA4","IGFBP6.SMARCA4",1
"80","IGFBP6","DNMT3B","IGFBP6.DNMT3B",1
"81","IGFBP6","CRK","IGFBP6.CRK",1
"82","IGFBP6","WEE1","IGFBP6.WEE1",1
"83","IGFBP6","CTNNB1","IGFBP6.CTNNB1",1
"84","IGFBP6","EIF2AK2","IGFBP6.EIF2AK2",1
"85","IGFBP6","CDK6","IGFBP6.CDK6",1
"86","IGFBP6","ITGB1","IGFBP6.ITGB1",1
"87","IGFBP6","GATA6","IGFBP6.GATA6",1
"88","IGFBP6","PARP1","IGFBP6.PARP1",1
"89","PI3","CPA4","PI3.CPA4",0.0758595285175342
"90","MPO","TFF2","MPO.TFF2",0.0796299217251554
"91","MPO","APBA2","MPO.APBA2",0.153334881816183
"92","MPO","CD1A","MPO.CD1A",0.0866204876987801
"93","DLC1","PEG10","DLC1.PEG10",0.361649710835767
"94","PENK","ACTG2","PENK.ACTG2",0.0822266492704841
"95","MAPK4","X9.Sep","MAPK4.X9.Sep",0.0768203107745378
"96","MAPK4","PLA2G2A","MAPK4.PLA2G2A",0.110845310711273
"97","DNAJC15","THPO","DNAJC15.THPO",0.087056003656723
"98","DNAJC15","TFF1","DNAJC15.TFF1",0.080227144918423
"99","DNAJC15","IL4","DNAJC15.IL4",0.0760035819241251
"100","CD9","TNFRSF10C","CD9.TNFRSF10C",0.679777845835937
"101","CD9","RHOH","CD9.RHOH",0.207958754595413
"102","CD9","SEMA3F","CD9.SEMA3F",0.21289600910093
"103","CD9","ABCG2","CD9.ABCG2",0.104884076225143
"104","CD9","IGFBP2","CD9.IGFBP2",0.079363948144783
"105","CD9","CAV2","CD9.CAV2",0.0781626373011053
"106","EPO","SLIT2","EPO.SLIT2",0.193163860942495
"107","STAT5A","CEACAM1","STAT5A.CEACAM1",0.0840464356776649
"108","STAT5A","DLG3","STAT5A.DLG3",0.0810342873400681
"109","PRKCDBP","PYCARD","PRKCDBP.PYCARD",0.116046785155008
"110","PRKCDBP","P2RX7","PRKCDBP.P2RX7",0.10004889383126
"111","TWIST1","FLT4","TWIST1.FLT4",0.0926813974508041
"112","TWIST1","OPCML","TWIST1.OPCML",0.0761844249930527
"113","EMR3","NOTCH4","EMR3.NOTCH4",0.139485695094762
"114","SEMA3B","SNRPN","SEMA3B.SNRPN",1
"115","SEMA3B","CCND1","SEMA3B.CCND1",1
"116","SEMA3B","RUNX3","SEMA3B.RUNX3",1
"117","SEMA3B","MYOD1","SEMA3B.MYOD1",1
"118","SEMA3B","KCNQ1","SEMA3B.KCNQ1",1
"119","SEMA3B","PHLDA2","SEMA3B.PHLDA2",1
"120","SEMA3B","HSPA2","SEMA3B.HSPA2",1
"121","SEMA3B","APOA1","SEMA3B.APOA1",1
"122","SEMA3B","CHFR","SEMA3B.CHFR",1
"123","SEMA3B","PITX2","SEMA3B.PITX2",1
"124","SEMA3B","CDKN1C","SEMA3B.CDKN1C",1
"125","SEMA3B","CCND2","SEMA3B.CCND2",1
"126","SEMA3B","MGMT","SEMA3B.MGMT",1
"127","SEMA3B","GRB10","SEMA3B.GRB10",1
"128","SEMA3B","DAPK1","SEMA3B.DAPK1",1
"129","SEMA3B","SLC5A8","SEMA3B.SLC5A8",1
"130","SEMA3B","CDH13","SEMA3B.CDH13",1
"131","SEMA3B","HHIP","SEMA3B.HHIP",1
"132","SEMA3B","CAV1","SEMA3B.CAV1",1
"133","SEMA3B","FOLR1","SEMA3B.FOLR1",1
"134","SEMA3B","TNFRSF1B","SEMA3B.TNFRSF1B",1
"135","SEMA3B","GNAS","SEMA3B.GNAS",1
"136","SEMA3B","RASSF1","SEMA3B.RASSF1",1
"137","SEMA3B","ZNF264","SEMA3B.ZNF264",1
"138","SEMA3B","DUSP4","SEMA3B.DUSP4",1
"139","SEMA3B","NDN","SEMA3B.NDN",1
"140","SEMA3B","H19","SEMA3B.H19",1
"141","SEMA3B","WNT1","SEMA3B.WNT1",1
"142","SEMA3B","MAGEL2","SEMA3B.MAGEL2",1
"143","SEMA3B","RAD54B","SEMA3B.RAD54B",1
"144","SEMA3B","TGFBI","SEMA3B.TGFBI",1
"145","SEMA3B","RBP1","SEMA3B.RBP1",1
"146","SEMA3B","CREB1","SEMA3B.CREB1",1
"147","SEMA3B","FHIT","SEMA3B.FHIT",1
"148","SEMA3B","MAPK9","SEMA3B.MAPK9",1
"149","SEMA3B","OAT","SEMA3B.OAT",1
"150","SEMA3B","HTR2A","SEMA3B.HTR2A",1
"151","SEMA3B","PODXL","SEMA3B.PODXL",1
"152","SEMA3B","FGFR4","SEMA3B.FGFR4",1
"153","SEMA3B","ABCC5","SEMA3B.ABCC5",1
"154","SEMA3B","RAB32","SEMA3B.RAB32",1
"155","SEMA3B","PDGFB","SEMA3B.PDGFB",1
"156","SEMA3B","IL10","SEMA3B.IL10",1
"157","SEMA3B","KRAS","SEMA3B.KRAS",1
"158","SEMA3B","PSIP1","SEMA3B.PSIP1",1
"159","SEMA3B","SLC22A3","SEMA3B.SLC22A3",1
"160","SEMA3B","GPX3","SEMA3B.GPX3",1
"161","SEMA3B","NGFR","SEMA3B.NGFR",1
"162","SEMA3B","IGFBP3","SEMA3B.IGFBP3",1
"163","SEMA3B","MSH2","SEMA3B.MSH2",1
"164","SEMA3B","THBS1","SEMA3B.THBS1",1
"165","SEMA3B","TIMP2","SEMA3B.TIMP2",1
"166","SEMA3B","BCL2A1","SEMA3B.BCL2A1",1
"167","SEMA3B","EPHB1","SEMA3B.EPHB1",1
"168","SEMA3B","TDG","SEMA3B.TDG",1
"169","SEMA3B","PXN","SEMA3B.PXN",1
"170","SEMA3B","SERPINE1","SEMA3B.SERPINE1",1
"171","SEMA3B","MME","SEMA3B.MME",1
"172","SEMA3B","LOX","SEMA3B.LOX",1
"173","SEMA3B","DDIT3","SEMA3B.DDIT3",1
"174","SEMA3B","RAD50","SEMA3B.RAD50",1
"175","SEMA3B","ACVR1B","SEMA3B.ACVR1B",1
"176","SEMA3B","EPHB6","SEMA3B.EPHB6",1
"177","SEMA3B","TES","SEMA3B.TES",1
"178","SEMA3B","ITPR2","SEMA3B.ITPR2",1
"179","SEMA3B","DSP","SEMA3B.DSP",1
"180","SEMA3B","EPM2A","SEMA3B.EPM2A",1
"181","SEMA3B","X5.Sep","SEMA3B.X5.Sep",1
"182","SEMA3B","APBA1","SEMA3B.APBA1",1
"183","SEMA3B","FYN","SEMA3B.FYN",1
"184","SEMA3B","MAPK14","SEMA3B.MAPK14",1
"185","SEMA3B","GAS1","SEMA3B.GAS1",1
"186","SEMA3B","ENC1","SEMA3B.ENC1",1
"187","SEMA3B","EPS8","SEMA3B.EPS8",1
"188","SEMA3B","MTA1","SEMA3B.MTA1",1
"189","SEMA3B","SMARCA4","SEMA3B.SMARCA4",1
"190","SEMA3B","DNMT3B","SEMA3B.DNMT3B",1
"191","SEMA3B","CRK","SEMA3B.CRK",1
"192","SEMA3B","WEE1","SEMA3B.WEE1",1
"193","SEMA3B","CTNNB1","SEMA3B.CTNNB1",1
"194","SEMA3B","EIF2AK2","SEMA3B.EIF2AK2",1
"195","SEMA3B","CDK6","SEMA3B.CDK6",1
"196","SEMA3B","ITGB1","SEMA3B.ITGB1",1
"197","SEMA3B","GATA6","SEMA3B.GATA6",1
"198","SEMA3B","PARP1","SEMA3B.PARP1",1
"199","TNFRSF10C","GUCY2F","TNFRSF10C.GUCY2F",0.0770818296887257
"200","TNFRSF10C","RHOH","TNFRSF10C.RHOH",0.304176027518913
"201","TNFRSF10C","SEMA3F","TNFRSF10C.SEMA3F",0.16366017690703
"202","TNFRSF10C","ABCG2","TNFRSF10C.ABCG2",0.0957152229973991
"203","TNFRSF10C","IGFBP2","TNFRSF10C.IGFBP2",0.0816490481274806
"204","TNFRSF10C","NEFL","TNFRSF10C.NEFL",0.0889070140410546
"205","TNFRSF10C","CAV2","TNFRSF10C.CAV2",0.089069821611775
"206","CPA4","ASB4","CPA4.ASB4",0.106373706429492
"207","LAT","HPN","LAT.HPN",0.0768668453480524
"208","ASCL2","EPHX1","ASCL2.EPHX1",0.0902213779418547
"209","ASCL2","PTK2","ASCL2.PTK2",0.0753808079639443
"210","ASCL2","EXT1","ASCL2.EXT1",0.0777600628874254
"211","ITK","RIPK3","ITK.RIPK3",0.105675762857268
"212","ITK","MMP3","ITK.MMP3",0.0778448247541822
"213","ITK","PTK7","ITK.PTK7",0.090723358037788
"214","IFNGR2","ALOX12","IFNGR2.ALOX12",0.080495363207802
"215","PRSS1","KRT1","PRSS1.KRT1",0.0810014730736382
"216","PRSS1","IL8","PRSS1.IL8",0.0781041750267101
"217","NPY","KRT5","NPY.KRT5",0.095753620466078
"218","NPY","HLA.DQA2","NPY.HLA.DQA2",0.0876190239107651
"219","NPY","CASP6","NPY.CASP6",0.108682678582342
"220","ESR1","FLT4","ESR1.FLT4",0.103210071677335
"221","ESR1","OGG1","ESR1.OGG1",0.181930394685508
"222","ESR1","TGFBR3","ESR1.TGFBR3",0.0825420980368067
"223","ISL1","TIAM1","ISL1.TIAM1",0.112435848218805
"224","ISL1","KIT","ISL1.KIT",0.103609791211261
"225","ISL1","WNT2B","ISL1.WNT2B",0.105539141558541
"226","ATP10A","SERPINB5","ATP10A.SERPINB5",0.29152481010211
"227","SNRPN","CCND1","SNRPN.CCND1",1
"228","SNRPN","RUNX3","SNRPN.RUNX3",1
"229","SNRPN","MYOD1","SNRPN.MYOD1",1
"230","SNRPN","KCNQ1","SNRPN.KCNQ1",1
"231","SNRPN","PHLDA2","SNRPN.PHLDA2",1
"232","SNRPN","HSPA2","SNRPN.HSPA2",1
"233","SNRPN","APOA1","SNRPN.APOA1",1
"234","SNRPN","CHFR","SNRPN.CHFR",1
"235","SNRPN","PITX2","SNRPN.PITX2",1
"236","SNRPN","CDKN1C","SNRPN.CDKN1C",1
"237","SNRPN","CCND2","SNRPN.CCND2",1
"238","SNRPN","MGMT","SNRPN.MGMT",1
"239","SNRPN","GRB10","SNRPN.GRB10",1
"240","SNRPN","DAPK1","SNRPN.DAPK1",1
"241","SNRPN","SLC5A8","SNRPN.SLC5A8",1
"242","SNRPN","CDH13","SNRPN.CDH13",1
"243","SNRPN","HHIP","SNRPN.HHIP",1
"244","SNRPN","CAV1","SNRPN.CAV1",1
"245","SNRPN","FOLR1","SNRPN.FOLR1",1
"246","SNRPN","TNFRSF1B","SNRPN.TNFRSF1B",1
"247","SNRPN","GNAS","SNRPN.GNAS",1
"248","SNRPN","RASSF1","SNRPN.RASSF1",1
"249","SNRPN","ZNF264","SNRPN.ZNF264",1
"250","SNRPN","DUSP4","SNRPN.DUSP4",1
"251","SNRPN","NDN","SNRPN.NDN",1
"252","SNRPN","H19","SNRPN.H19",1
"253","SNRPN","WNT1","SNRPN.WNT1",1
"254","SNRPN","MAGEL2","SNRPN.MAGEL2",1
"255","SNRPN","RAD54B","SNRPN.RAD54B",1
"256","SNRPN","TGFBI","SNRPN.TGFBI",1
"257","SNRPN","RBP1","SNRPN.RBP1",1
"258","SNRPN","CREB1","SNRPN.CREB1",1
"259","SNRPN","FHIT","SNRPN.FHIT",1
"260","SNRPN","MAPK9","SNRPN.MAPK9",1
"261","SNRPN","OAT","SNRPN.OAT",1
"262","SNRPN","HTR2A","SNRPN.HTR2A",1
"263","SNRPN","PODXL","SNRPN.PODXL",1
"264","SNRPN","FGFR4","SNRPN.FGFR4",1
"265","SNRPN","ABCC5","SNRPN.ABCC5",1
"266","SNRPN","RAB32","SNRPN.RAB32",1
"267","SNRPN","PDGFB","SNRPN.PDGFB",1
"268","SNRPN","IL10","SNRPN.IL10",1
"269","SNRPN","KRAS","SNRPN.KRAS",1
"270","SNRPN","PSIP1","SNRPN.PSIP1",1
"271","SNRPN","SLC22A3","SNRPN.SLC22A3",1
"272","SNRPN","GPX3","SNRPN.GPX3",1
"273","SNRPN","NGFR","SNRPN.NGFR",1
"274","SNRPN","IGFBP3","SNRPN.IGFBP3",1
"275","SNRPN","MSH2","SNRPN.MSH2",1
"276","SNRPN","THBS1","SNRPN.THBS1",1
"277","SNRPN","TIMP2","SNRPN.TIMP2",1
"278","SNRPN","BCL2A1","SNRPN.BCL2A1",1
"279","SNRPN","EPHB1","SNRPN.EPHB1",1
"280","SNRPN","TDG","SNRPN.TDG",1
"281","SNRPN","PXN","SNRPN.PXN",1
"282","SNRPN","SERPINE1","SNRPN.SERPINE1",1
"283","SNRPN","MME","SNRPN.MME",1
"284","SNRPN","LOX","SNRPN.LOX",1
"285","SNRPN","DDIT3","SNRPN.DDIT3",1
"286","SNRPN","RAD50","SNRPN.RAD50",1
"287","SNRPN","ACVR1B","SNRPN.ACVR1B",1
"288","SNRPN","EPHB6","SNRPN.EPHB6",1
"289","SNRPN","TES","SNRPN.TES",1
"290","SNRPN","ITPR2","SNRPN.ITPR2",1
"291","SNRPN","DSP","SNRPN.DSP",1
"292","SNRPN","EPM2A","SNRPN.EPM2A",1
"293","SNRPN","X5.Sep","SNRPN.X5.Sep",1
"294","SNRPN","APBA1","SNRPN.APBA1",1
"295","SNRPN","FYN","SNRPN.FYN",1
"296","SNRPN","MAPK14","SNRPN.MAPK14",1
"297","SNRPN","GAS1","SNRPN.GAS1",1
"298","SNRPN","ENC1","SNRPN.ENC1",1
"299","SNRPN","EPS8","SNRPN.EPS8",1
"300","SNRPN","MTA1","SNRPN.MTA1",1
"301","SNRPN","SMARCA4","SNRPN.SMARCA4",1
"302","SNRPN","DNMT3B","SNRPN.DNMT3B",1
"303","SNRPN","CRK","SNRPN.CRK",1
"304","SNRPN","WEE1","SNRPN.WEE1",1
"305","SNRPN","CTNNB1","SNRPN.CTNNB1",1
"306","SNRPN","EIF2AK2","SNRPN.EIF2AK2",1
"307","SNRPN","CDK6","SNRPN.CDK6",1
"308","SNRPN","ITGB1","SNRPN.ITGB1",1
"309","SNRPN","GATA6","SNRPN.GATA6",1
"310","SNRPN","PARP1","SNRPN.PARP1",1
"311","LIF","IL8","LIF.IL8",0.0799375894345247
"312","LIF","SFTPD","LIF.SFTPD",0.0766602611345569
"313","FLT4","CALCA","FLT4.CALCA",0.111423028124896
"314","FLT4","OPCML","FLT4.OPCML",0.205719593216222
"315","KRT1","CD2","KRT1.CD2",0.0905945202535463
"316","KRT1","MAGEC3","KRT1.MAGEC3",0.114735976268823
"317","KRT1","KRT13","KRT1.KRT13",0.0825689696016341
"318","KRT1","NOS3","KRT1.NOS3",0.0817835889084148
"319","MUC1","EGF","MUC1.EGF",0.206731750837865
"320","CCND1","RUNX3","CCND1.RUNX3",1
"321","CCND1","MYOD1","CCND1.MYOD1",1
"322","CCND1","KCNQ1","CCND1.KCNQ1",1
"323","CCND1","PHLDA2","CCND1.PHLDA2",1
"324","CCND1","HSPA2","CCND1.HSPA2",1
"325","CCND1","APOA1","CCND1.APOA1",1
"326","CCND1","CHFR","CCND1.CHFR",1
"327","CCND1","PITX2","CCND1.PITX2",1
"328","CCND1","CDKN1C","CCND1.CDKN1C",1
"329","CCND1","CCND2","CCND1.CCND2",1
"330","CCND1","MGMT","CCND1.MGMT",1
"331","CCND1","GRB10","CCND1.GRB10",1
"332","CCND1","DAPK1","CCND1.DAPK1",1
"333","CCND1","SLC5A8","CCND1.SLC5A8",1
"334","CCND1","CDH13","CCND1.CDH13",1
"335","CCND1","HHIP","CCND1.HHIP",1
"336","CCND1","CAV1","CCND1.CAV1",1
"337","CCND1","FOLR1","CCND1.FOLR1",1
"338","CCND1","TNFRSF1B","CCND1.TNFRSF1B",1
"339","CCND1","GNAS","CCND1.GNAS",1
"340","CCND1","RASSF1","CCND1.RASSF1",1
"341","CCND1","ZNF264","CCND1.ZNF264",1
"342","CCND1","DUSP4","CCND1.DUSP4",1
"343","CCND1","NDN","CCND1.NDN",1
"344","CCND1","H19","CCND1.H19",1
"345","CCND1","WNT1","CCND1.WNT1",1
"346","CCND1","MAGEL2","CCND1.MAGEL2",1
"347","CCND1","RAD54B","CCND1.RAD54B",1
"348","CCND1","TGFBI","CCND1.TGFBI",1
"349","CCND1","RBP1","CCND1.RBP1",1
"350","CCND1","CREB1","CCND1.CREB1",1
"351","CCND1","FHIT","CCND1.FHIT",1
"352","CCND1","MAPK9","CCND1.MAPK9",1
"353","CCND1","OAT","CCND1.OAT",1
"354","CCND1","HTR2A","CCND1.HTR2A",1
"355","CCND1","PODXL","CCND1.PODXL",1
"356","CCND1","FGFR4","CCND1.FGFR4",1
"357","CCND1","ABCC5","CCND1.ABCC5",1
"358","CCND1","RAB32","CCND1.RAB32",1
"359","CCND1","PDGFB","CCND1.PDGFB",1
"360","CCND1","IL10","CCND1.IL10",1
"361","CCND1","KRAS","CCND1.KRAS",1
"362","CCND1","PSIP1","CCND1.PSIP1",1
"363","CCND1","SLC22A3","CCND1.SLC22A3",1
"364","CCND1","GPX3","CCND1.GPX3",1
"365","CCND1","NGFR","CCND1.NGFR",1
"366","CCND1","IGFBP3","CCND1.IGFBP3",1
"367","CCND1","MSH2","CCND1.MSH2",1
"368","CCND1","THBS1","CCND1.THBS1",1
"369","CCND1","TIMP2","CCND1.TIMP2",1
"370","CCND1","BCL2A1","CCND1.BCL2A1",1
"371","CCND1","EPHB1","CCND1.EPHB1",1
"372","CCND1","TDG","CCND1.TDG",1
"373","CCND1","PXN","CCND1.PXN",1
"374","CCND1","SERPINE1","CCND1.SERPINE1",1
"375","CCND1","MME","CCND1.MME",1
"376","CCND1","LOX","CCND1.LOX",1
"377","CCND1","DDIT3","CCND1.DDIT3",1
"378","CCND1","RAD50","CCND1.RAD50",1
"379","CCND1","ACVR1B","CCND1.ACVR1B",1
"380","CCND1","EPHB6","CCND1.EPHB6",1
"381","CCND1","TES","CCND1.TES",1
"382","CCND1","ITPR2","CCND1.ITPR2",1
"383","CCND1","DSP","CCND1.DSP",1
"384","CCND1","EPM2A","CCND1.EPM2A",1
"385","CCND1","X5.Sep","CCND1.X5.Sep",1
"386","CCND1","APBA1","CCND1.APBA1",1
"387","CCND1","FYN","CCND1.FYN",1
"388","CCND1","MAPK14","CCND1.MAPK14",1
"389","CCND1","GAS1","CCND1.GAS1",1
"390","CCND1","ENC1","CCND1.ENC1",1
"391","CCND1","EPS8","CCND1.EPS8",1
"392","CCND1","MTA1","CCND1.MTA1",1
"393","CCND1","SMARCA4","CCND1.SMARCA4",1
"394","CCND1","DNMT3B","CCND1.DNMT3B",1
"395","CCND1","CRK","CCND1.CRK",1
"396","CCND1","WEE1","CCND1.WEE1",1
"397","CCND1","CTNNB1","CCND1.CTNNB1",1
"398","CCND1","EIF2AK2","CCND1.EIF2AK2",1
"399","CCND1","CDK6","CCND1.CDK6",1
"400","CCND1","ITGB1","CCND1.ITGB1",1
"401","CCND1","GATA6","CCND1.GATA6",1
"402","CCND1","PARP1","CCND1.PARP1",1
"403","CD2","MAGEC3","CD2.MAGEC3",0.0959500177772428
"404","CD2","HPN","CD2.HPN",0.08570503355034
"405","CD2","ST6GAL1","CD2.ST6GAL1",0.0775150049633223
"406","MCF2","HOXA5","MCF2.HOXA5",0.115350825622166
"407","RUNX3","MYOD1","RUNX3.MYOD1",1
"408","RUNX3","KCNQ1","RUNX3.KCNQ1",1
"409","RUNX3","PHLDA2","RUNX3.PHLDA2",1
"410","RUNX3","HSPA2","RUNX3.HSPA2",1
"411","RUNX3","APOA1","RUNX3.APOA1",1
"412","RUNX3","CHFR","RUNX3.CHFR",1
"413","RUNX3","PITX2","RUNX3.PITX2",1
"414","RUNX3","CDKN1C","RUNX3.CDKN1C",1
"415","RUNX3","CCND2","RUNX3.CCND2",1
"416","RUNX3","MGMT","RUNX3.MGMT",1
"417","RUNX3","GRB10","RUNX3.GRB10",1
"418","RUNX3","DAPK1","RUNX3.DAPK1",1
"419","RUNX3","SLC5A8","RUNX3.SLC5A8",1
"420","RUNX3","CDH13","RUNX3.CDH13",1
"421","RUNX3","HHIP","RUNX3.HHIP",1
"422","RUNX3","CAV1","RUNX3.CAV1",1
"423","RUNX3","FOLR1","RUNX3.FOLR1",1
"424","RUNX3","TNFRSF1B","RUNX3.TNFRSF1B",1
"425","RUNX3","GNAS","RUNX3.GNAS",1
"426","RUNX3","RASSF1","RUNX3.RASSF1",1
"427","RUNX3","ZNF264","RUNX3.ZNF264",1
"428","RUNX3","DUSP4","RUNX3.DUSP4",1
"429","RUNX3","NDN","RUNX3.NDN",1
"430","RUNX3","H19","RUNX3.H19",1
"431","RUNX3","WNT1","RUNX3.WNT1",1
"432","RUNX3","MAGEL2","RUNX3.MAGEL2",1
"433","RUNX3","RAD54B","RUNX3.RAD54B",1
"434","RUNX3","TGFBI","RUNX3.TGFBI",1
"435","RUNX3","RBP1","RUNX3.RBP1",1
"436","RUNX3","CREB1","RUNX3.CREB1",1
"437","RUNX3","FHIT","RUNX3.FHIT",1
"438","RUNX3","MAPK9","RUNX3.MAPK9",1
"439","RUNX3","OAT","RUNX3.OAT",1
"440","RUNX3","HTR2A","RUNX3.HTR2A",1
"441","RUNX3","PODXL","RUNX3.PODXL",1
"442","RUNX3","FGFR4","RUNX3.FGFR4",1
"443","RUNX3","ABCC5","RUNX3.ABCC5",1
"444","RUNX3","RAB32","RUNX3.RAB32",1
"445","RUNX3","PDGFB","RUNX3.PDGFB",1
"446","RUNX3","IL10","RUNX3.IL10",1
"447","RUNX3","KRAS","RUNX3.KRAS",1
"448","RUNX3","PSIP1","RUNX3.PSIP1",1
"449","RUNX3","SLC22A3","RUNX3.SLC22A3",1
"450","RUNX3","GPX3","RUNX3.GPX3",1
"451","RUNX3","NGFR","RUNX3.NGFR",1
"452","RUNX3","IGFBP3","RUNX3.IGFBP3",1
"453","RUNX3","MSH2","RUNX3.MSH2",1
"454","RUNX3","THBS1","RUNX3.THBS1",1
"455","RUNX3","TIMP2","RUNX3.TIMP2",1
"456","RUNX3","BCL2A1","RUNX3.BCL2A1",1
"457","RUNX3","EPHB1","RUNX3.EPHB1",1
"458","RUNX3","TDG","RUNX3.TDG",1
"459","RUNX3","PXN","RUNX3.PXN",1
"460","RUNX3","SERPINE1","RUNX3.SERPINE1",1
"461","RUNX3","MME","RUNX3.MME",1
"462","RUNX3","LOX","RUNX3.LOX",1
"463","RUNX3","DDIT3","RUNX3.DDIT3",1
"464","RUNX3","RAD50","RUNX3.RAD50",1
"465","RUNX3","ACVR1B","RUNX3.ACVR1B",1
"466","RUNX3","EPHB6","RUNX3.EPHB6",1
"467","RUNX3","TES","RUNX3.TES",1
"468","RUNX3","ITPR2","RUNX3.ITPR2",1
"469","RUNX3","DSP","RUNX3.DSP",1
"470","RUNX3","EPM2A","RUNX3.EPM2A",1
"471","RUNX3","X5.Sep","RUNX3.X5.Sep",1
"472","RUNX3","APBA1","RUNX3.APBA1",1
"473","RUNX3","FYN","RUNX3.FYN",1
"474","RUNX3","MAPK14","RUNX3.MAPK14",1
"475","RUNX3","GAS1","RUNX3.GAS1",1
"476","RUNX3","ENC1","RUNX3.ENC1",1
"477","RUNX3","EPS8","RUNX3.EPS8",1
