"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"5487","IL18BP","PRDM2","IL18BP.PRDM2",0.335910981239162
"5488","IL18BP","MMP9","IL18BP.MMP9",0.335910981239162
"5489","IL18BP","BMP4","IL18BP.BMP4",0.335910981239162
"5490","IL18BP","TMEFF2","IL18BP.TMEFF2",0.335910981239162
"5491","IL18BP","IL1A","IL18BP.IL1A",0.335910981239162
"5492","IL18BP","FRZB","IL18BP.FRZB",0.335910981239162
"5493","IL18BP","HCK","IL18BP.HCK",0.335910981239162
"5494","IL18BP","TUBB3","IL18BP.TUBB3",0.335910981239162
"5495","IL18BP","TGFBI","IL18BP.TGFBI",0.335910981239162
"5496","IL18BP","ALPL","IL18BP.ALPL",0.335910981239162
"5497","IL18BP","FHIT","IL18BP.FHIT",0.335910981239162
"5498","IL18BP","MKRN3","IL18BP.MKRN3",0.335910981239162
"5499","IL18BP","FANCE","IL18BP.FANCE",0.335910981239162
"5500","IL18BP","THBS2","IL18BP.THBS2",0.335910981239162
"5501","IL18BP","IRF7","IL18BP.IRF7",0.335910981239162
"5502","IL18BP","ELK1","IL18BP.ELK1",0.335910981239162
"5503","IL18BP","MC2R","IL18BP.MC2R",0.335910981239162
"5504","IL18BP","NR2F6","IL18BP.NR2F6",0.335910981239162
"5505","IL18BP","IHH","IL18BP.IHH",0.335910981239162
"5506","IL18BP","CHGA","IL18BP.CHGA",0.335910981239162
"5507","IL18BP","FGF2","IL18BP.FGF2",0.335910981239162
"5508","IL18BP","FLI1","IL18BP.FLI1",0.335910981239162
"5509","IL18BP","VBP1","IL18BP.VBP1",0.335910981239162
"5510","IL18BP","PODXL","IL18BP.PODXL",0.335910981239162
"5511","IL18BP","MAPK12","IL18BP.MAPK12",0.335910981239162
"5512","IL18BP","ESR2","IL18BP.ESR2",0.335910981239162
"5513","IL18BP","PGR","IL18BP.PGR",0.335910981239162
"5514","IL18BP","TEK","IL18BP.TEK",0.335910981239162
"5515","IL18BP","CASP10","IL18BP.CASP10",0.335910981239162
"5516","IL18BP","F2R","IL18BP.F2R",0.335910981239162
"5517","IL18BP","RARRES1","IL18BP.RARRES1",0.335910981239162
"5518","IL18BP","ABCC5","IL18BP.ABCC5",0.335910981239162
"5519","IL18BP","PAX6","IL18BP.PAX6",0.335910981239162
"5520","IL18BP","USP29","IL18BP.USP29",0.335910981239162
"5521","IL18BP","ABCG2","IL18BP.ABCG2",0.335910981239162
"5522","IL18BP","PSCA","IL18BP.PSCA",0.335910981239162
"5523","IL18BP","IGFBP7","IL18BP.IGFBP7",0.335910981239162
"5524","IL18BP","BMP6","IL18BP.BMP6",0.335910981239162
"5525","IL18BP","IL4","IL18BP.IL4",0.335910981239162
"5526","IL18BP","IGFBP2","IL18BP.IGFBP2",0.335910981239162
"5527","IL18BP","EGFR","IL18BP.EGFR",0.335910981239162
"5528","IL18BP","COL1A1","IL18BP.COL1A1",0.335910981239162
"5529","IL18BP","MSH2","IL18BP.MSH2",0.335910981239162
"5530","IL18BP","IGFBP5","IL18BP.IGFBP5",0.335910981239162
"5531","IL18BP","APOC1","IL18BP.APOC1",0.335910981239162
"5532","IL18BP","COL6A1","IL18BP.COL6A1",0.335910981239162
"5533","IL18BP","EPHB1","IL18BP.EPHB1",0.335910981239162
"5534","IL18BP","ELK3","IL18BP.ELK3",0.335910981239162
"5535","IL18BP","TNFRSF1A","IL18BP.TNFRSF1A",0.335910981239162
"5536","IL18BP","MXI1","IL18BP.MXI1",0.335910981239162
"5537","IL18BP","WNT5A","IL18BP.WNT5A",0.335910981239162
"5538","IL18BP","YES1","IL18BP.YES1",0.335910981239162
"5539","IL18BP","PTGS1","IL18BP.PTGS1",0.335910981239162
"5540","IL18BP","CDC25B","IL18BP.CDC25B",0.335910981239162
"5541","IL18BP","LOX","IL18BP.LOX",0.335910981239162
"5542","IL18BP","ACVR1C","IL18BP.ACVR1C",0.335910981239162
"5543","IL18BP","DDIT3","IL18BP.DDIT3",0.335910981239162
"5544","IL18BP","GABRA5","IL18BP.GABRA5",0.335910981239162
"5545","IL18BP","ABL1","IL18BP.ABL1",0.335910981239162
"5546","IL18BP","PTK7","IL18BP.PTK7",0.335910981239162
"5547","IL18BP","MYB","IL18BP.MYB",0.335910981239162
"5548","IL18BP","TNFRSF10B","IL18BP.TNFRSF10B",0.335910981239162
"5549","IL18BP","GLI3","IL18BP.GLI3",0.335910981239162
"5550","IL18BP","EPM2A","IL18BP.EPM2A",0.335910981239162
"5551","IL18BP","SHB","IL18BP.SHB",0.335910981239162
"5552","IL18BP","TYRO3","IL18BP.TYRO3",0.335910981239162
"5553","IL18BP","PCDH1","IL18BP.PCDH1",0.335910981239162
"5554","IL18BP","RYK","IL18BP.RYK",0.335910981239162
"5555","IL18BP","FYN","IL18BP.FYN",0.335910981239162
"5556","IL18BP","BCR","IL18BP.BCR",0.335910981239162
"5557","IL18BP","SKI","IL18BP.SKI",0.335910981239162
"5558","IL18BP","CASP2","IL18BP.CASP2",0.335910981239162
"5559","IL18BP","LMTK2","IL18BP.LMTK2",0.335910981239162
"5560","IL18BP","HLA.DOA","IL18BP.HLA.DOA",0.335910981239162
"5561","IL18BP","NOTCH1","IL18BP.NOTCH1",0.335910981239162
"5562","IL18BP","GAS1","IL18BP.GAS1",0.335910981239162
"5563","IL18BP","MAD2L1","IL18BP.MAD2L1",0.335910981239162
"5564","IL18BP","MAP3K8","IL18BP.MAP3K8",0.335910981239162
"5565","IL18BP","WNT2B","IL18BP.WNT2B",0.335910981239162
"5566","IL18BP","E2F5","IL18BP.E2F5",0.335910981239162
"5567","IL18BP","P2RX7","IL18BP.P2RX7",0.335910981239162
"5568","IL18BP","MBD2","IL18BP.MBD2",0.335910981239162
"5569","IL18BP","CTTN","IL18BP.CTTN",0.335910981239162
"5570","IL18BP","ELL","IL18BP.ELL",0.335910981239162
"5571","IL18BP","NEFL","IL18BP.NEFL",0.335910981239162
"5572","IL18BP","RAF1","IL18BP.RAF1",0.335910981239162
"5573","IL18BP","WEE1","IL18BP.WEE1",0.335910981239162
"5574","IL18BP","NFKB2","IL18BP.NFKB2",0.335910981239162
"5575","IL18BP","JAG1","IL18BP.JAG1",0.335910981239162
"5576","IL18BP","EXT1","IL18BP.EXT1",0.335910981239162
"5577","IL18BP","TYK2","IL18BP.TYK2",0.335910981239162
"5578","IL18BP","SEMA3A","IL18BP.SEMA3A",0.335910981239162
"5579","IL18BP","MALT1","IL18BP.MALT1",0.335910981239162
"5580","IL18BP","BCL3","IL18BP.BCL3",0.335910981239162
"5581","IL18BP","CASP6","IL18BP.CASP6",0.335910981239162
"5582","IL18BP","CD81","IL18BP.CD81",0.335910981239162
"5583","IL18BP","CRIP1","IL18BP.CRIP1",0.335910981239162
"5584","IL18BP","ETS2","IL18BP.ETS2",0.335910981239162
"5585","SMAD2","VAV1","SMAD2.VAV1",0.335910981239162
"5586","SMAD2","NOTCH4","SMAD2.NOTCH4",0.335910981239162
"5587","SMAD2","CCND2","SMAD2.CCND2",0.335910981239162
"5588","SMAD2","EPHA3","SMAD2.EPHA3",0.335910981239162
"5589","SMAD2","GUCY2D","SMAD2.GUCY2D",0.335910981239162
"5590","SMAD2","HOXA5","SMAD2.HOXA5",0.335910981239162
"5591","SMAD2","OPCML","SMAD2.OPCML",0.335910981239162
"5592","SMAD2","BTK","SMAD2.BTK",0.335910981239162
"5593","SMAD2","PMP22","SMAD2.PMP22",0.335910981239162
"5594","SMAD2","HHIP","SMAD2.HHIP",0.335910981239162
"5595","SMAD2","LCK","SMAD2.LCK",0.335910981239162
"5596","SMAD2","SPARC","SMAD2.SPARC",0.335910981239162
"5597","SMAD2","PIK3R1","SMAD2.PIK3R1",0.335910981239162
"5598","SMAD2","MLF1","SMAD2.MLF1",0.335910981239162
"5599","SMAD2","LIMK1","SMAD2.LIMK1",0.335910981239162
"5600","SMAD2","FOLR1","SMAD2.FOLR1",0.335910981239162
"5601","SMAD2","AOC3","SMAD2.AOC3",0.335910981239162
"5602","SMAD2","GSTP1","SMAD2.GSTP1",0.335910981239162
"5603","SMAD2","DDR2","SMAD2.DDR2",0.335910981239162
"5604","SMAD2","GNAS","SMAD2.GNAS",0.335910981239162
"5605","SMAD2","IFNG","SMAD2.IFNG",0.335910981239162
"5606","SMAD2","TRIM29","SMAD2.TRIM29",0.335910981239162
"5607","SMAD2","ALK","SMAD2.ALK",0.335910981239162
"5608","SMAD2","FGR","SMAD2.FGR",0.335910981239162
"5609","SMAD2","ZNF264","SMAD2.ZNF264",0.335910981239162
"5610","SMAD2","EPHA8","SMAD2.EPHA8",0.335910981239162
"5611","SMAD2","FGF6","SMAD2.FGF6",0.335910981239162
"5612","SMAD2","EPHA2","SMAD2.EPHA2",0.335910981239162
"5613","SMAD2","MECP2","SMAD2.MECP2",0.335910981239162
"5614","SMAD2","WNT1","SMAD2.WNT1",0.335910981239162
"5615","SMAD2","RAD54B","SMAD2.RAD54B",0.335910981239162
"5616","SMAD2","FGFR1","SMAD2.FGFR1",0.335910981239162
"5617","SMAD2","MATK","SMAD2.MATK",0.335910981239162
"5618","SMAD2","PRDM2","SMAD2.PRDM2",0.335910981239162
"5619","SMAD2","MMP9","SMAD2.MMP9",0.335910981239162
"5620","SMAD2","BMP4","SMAD2.BMP4",0.335910981239162
"5621","SMAD2","TMEFF2","SMAD2.TMEFF2",0.335910981239162
"5622","SMAD2","IL1A","SMAD2.IL1A",0.335910981239162
"5623","SMAD2","FRZB","SMAD2.FRZB",0.335910981239162
"5624","SMAD2","HCK","SMAD2.HCK",0.335910981239162
"5625","SMAD2","TUBB3","SMAD2.TUBB3",0.335910981239162
"5626","SMAD2","TGFBI","SMAD2.TGFBI",0.335910981239162
"5627","SMAD2","ALPL","SMAD2.ALPL",0.335910981239162
"5628","SMAD2","FHIT","SMAD2.FHIT",0.335910981239162
"5629","SMAD2","MKRN3","SMAD2.MKRN3",0.335910981239162
"5630","SMAD2","FANCE","SMAD2.FANCE",0.335910981239162
"5631","SMAD2","THBS2","SMAD2.THBS2",0.335910981239162
"5632","SMAD2","IRF7","SMAD2.IRF7",0.335910981239162
"5633","SMAD2","ELK1","SMAD2.ELK1",0.335910981239162
"5634","SMAD2","MC2R","SMAD2.MC2R",0.335910981239162
"5635","SMAD2","NR2F6","SMAD2.NR2F6",0.335910981239162
"5636","SMAD2","IHH","SMAD2.IHH",0.335910981239162
"5637","SMAD2","CHGA","SMAD2.CHGA",0.335910981239162
"5638","SMAD2","FGF2","SMAD2.FGF2",0.335910981239162
"5639","SMAD2","FLI1","SMAD2.FLI1",0.335910981239162
"5640","SMAD2","VBP1","SMAD2.VBP1",0.335910981239162
"5641","SMAD2","PODXL","SMAD2.PODXL",0.335910981239162
"5642","SMAD2","MAPK12","SMAD2.MAPK12",0.335910981239162
"5643","SMAD2","ESR2","SMAD2.ESR2",0.335910981239162
"5644","SMAD2","PGR","SMAD2.PGR",0.335910981239162
"5645","SMAD2","TEK","SMAD2.TEK",0.335910981239162
"5646","SMAD2","CASP10","SMAD2.CASP10",0.335910981239162
"5647","SMAD2","F2R","SMAD2.F2R",0.335910981239162
"5648","SMAD2","RARRES1","SMAD2.RARRES1",0.335910981239162
"5649","SMAD2","ABCC5","SMAD2.ABCC5",0.335910981239162
"5650","SMAD2","PAX6","SMAD2.PAX6",0.335910981239162
"5651","SMAD2","USP29","SMAD2.USP29",0.335910981239162
"5652","SMAD2","ABCG2","SMAD2.ABCG2",0.335910981239162
"5653","SMAD2","PSCA","SMAD2.PSCA",0.335910981239162
"5654","SMAD2","IGFBP7","SMAD2.IGFBP7",0.335910981239162
"5655","SMAD2","BMP6","SMAD2.BMP6",0.335910981239162
"5656","SMAD2","IL4","SMAD2.IL4",0.335910981239162
"5657","SMAD2","IGFBP2","SMAD2.IGFBP2",0.335910981239162
"5658","SMAD2","EGFR","SMAD2.EGFR",0.335910981239162
"5659","SMAD2","COL1A1","SMAD2.COL1A1",0.335910981239162
"5660","SMAD2","MSH2","SMAD2.MSH2",0.335910981239162
"5661","SMAD2","IGFBP5","SMAD2.IGFBP5",0.335910981239162
"5662","SMAD2","APOC1","SMAD2.APOC1",0.335910981239162
"5663","SMAD2","COL6A1","SMAD2.COL6A1",0.335910981239162
"5664","SMAD2","EPHB1","SMAD2.EPHB1",0.335910981239162
"5665","SMAD2","ELK3","SMAD2.ELK3",0.335910981239162
"5666","SMAD2","TNFRSF1A","SMAD2.TNFRSF1A",0.335910981239162
"5667","SMAD2","MXI1","SMAD2.MXI1",0.335910981239162
"5668","SMAD2","WNT5A","SMAD2.WNT5A",0.335910981239162
"5669","SMAD2","YES1","SMAD2.YES1",0.335910981239162
"5670","SMAD2","PTGS1","SMAD2.PTGS1",0.335910981239162
"5671","SMAD2","CDC25B","SMAD2.CDC25B",0.335910981239162
"5672","SMAD2","LOX","SMAD2.LOX",0.335910981239162
"5673","SMAD2","ACVR1C","SMAD2.ACVR1C",0.335910981239162
"5674","SMAD2","DDIT3","SMAD2.DDIT3",0.335910981239162
"5675","SMAD2","GABRA5","SMAD2.GABRA5",0.335910981239162
"5676","SMAD2","ABL1","SMAD2.ABL1",0.335910981239162
"5677","SMAD2","PTK7","SMAD2.PTK7",0.335910981239162
"5678","SMAD2","MYB","SMAD2.MYB",0.335910981239162
"5679","SMAD2","TNFRSF10B","SMAD2.TNFRSF10B",0.335910981239162
"5680","SMAD2","GLI3","SMAD2.GLI3",0.335910981239162
"5681","SMAD2","EPM2A","SMAD2.EPM2A",0.335910981239162
"5682","SMAD2","SHB","SMAD2.SHB",0.335910981239162
"5683","SMAD2","TYRO3","SMAD2.TYRO3",0.335910981239162
"5684","SMAD2","PCDH1","SMAD2.PCDH1",0.335910981239162
"5685","SMAD2","RYK","SMAD2.RYK",0.335910981239162
"5686","SMAD2","FYN","SMAD2.FYN",0.335910981239162
"5687","SMAD2","BCR","SMAD2.BCR",0.335910981239162
"5688","SMAD2","SKI","SMAD2.SKI",0.335910981239162
"5689","SMAD2","CASP2","SMAD2.CASP2",0.335910981239162
"5690","SMAD2","LMTK2","SMAD2.LMTK2",0.335910981239162
"5691","SMAD2","HLA.DOA","SMAD2.HLA.DOA",0.335910981239162
"5692","SMAD2","NOTCH1","SMAD2.NOTCH1",0.335910981239162
"5693","SMAD2","GAS1","SMAD2.GAS1",0.335910981239162
"5694","SMAD2","MAD2L1","SMAD2.MAD2L1",0.335910981239162
"5695","SMAD2","MAP3K8","SMAD2.MAP3K8",0.335910981239162
"5696","SMAD2","WNT2B","SMAD2.WNT2B",0.335910981239162
"5697","SMAD2","E2F5","SMAD2.E2F5",0.335910981239162
"5698","SMAD2","P2RX7","SMAD2.P2RX7",0.335910981239162
"5699","SMAD2","MBD2","SMAD2.MBD2",0.335910981239162
"5700","SMAD2","CTTN","SMAD2.CTTN",0.335910981239162
"5701","SMAD2","ELL","SMAD2.ELL",0.335910981239162
"5702","SMAD2","NEFL","SMAD2.NEFL",0.335910981239162
"5703","SMAD2","RAF1","SMAD2.RAF1",0.335910981239162
"5704","SMAD2","WEE1","SMAD2.WEE1",0.335910981239162
"5705","SMAD2","NFKB2","SMAD2.NFKB2",0.335910981239162
"5706","SMAD2","JAG1","SMAD2.JAG1",0.335910981239162
"5707","SMAD2","EXT1","SMAD2.EXT1",0.335910981239162
"5708","SMAD2","TYK2","SMAD2.TYK2",0.335910981239162
"5709","SMAD2","SEMA3A","SMAD2.SEMA3A",0.335910981239162
"5710","SMAD2","MALT1","SMAD2.MALT1",0.335910981239162
"5711","SMAD2","BCL3","SMAD2.BCL3",0.335910981239162
"5712","SMAD2","CASP6","SMAD2.CASP6",0.335910981239162
"5713","SMAD2","CD81","SMAD2.CD81",0.335910981239162
"5714","SMAD2","CRIP1","SMAD2.CRIP1",0.335910981239162
"5715","SMAD2","ETS2","SMAD2.ETS2",0.335910981239162
"5716","VAV1","NOTCH4","VAV1.NOTCH4",0.335910981239162
"5717","VAV1","CCND2","VAV1.CCND2",0.335910981239162
"5718","VAV1","EPHA3","VAV1.EPHA3",0.335910981239162
"5719","VAV1","GUCY2D","VAV1.GUCY2D",0.335910981239162
"5720","VAV1","HOXA5","VAV1.HOXA5",0.335910981239162
"5721","VAV1","OPCML","VAV1.OPCML",0.335910981239162
"5722","VAV1","BTK","VAV1.BTK",0.335910981239162
"5723","VAV1","PMP22","VAV1.PMP22",0.335910981239162
"5724","VAV1","HHIP","VAV1.HHIP",0.335910981239162
"5725","VAV1","LCK","VAV1.LCK",0.335910981239162
"5726","VAV1","SPARC","VAV1.SPARC",0.335910981239162
"5727","VAV1","PIK3R1","VAV1.PIK3R1",0.335910981239162
"5728","VAV1","MLF1","VAV1.MLF1",0.335910981239162
"5729","VAV1","LIMK1","VAV1.LIMK1",0.335910981239162
"5730","VAV1","FOLR1","VAV1.FOLR1",0.335910981239162
"5731","VAV1","AOC3","VAV1.AOC3",0.335910981239162
"5732","VAV1","GSTP1","VAV1.GSTP1",0.335910981239162
"5733","VAV1","DDR2","VAV1.DDR2",0.335910981239162
"5734","VAV1","GNAS","VAV1.GNAS",0.335910981239162
"5735","VAV1","IFNG","VAV1.IFNG",0.335910981239162
"5736","VAV1","TRIM29","VAV1.TRIM29",0.335910981239162
"5737","VAV1","ALK","VAV1.ALK",0.335910981239162
"5738","VAV1","FGR","VAV1.FGR",0.335910981239162
"5739","VAV1","ZNF264","VAV1.ZNF264",0.335910981239162
"5740","VAV1","EPHA8","VAV1.EPHA8",0.335910981239162
"5741","VAV1","FGF6","VAV1.FGF6",0.335910981239162
"5742","VAV1","EPHA2","VAV1.EPHA2",0.335910981239162
"5743","VAV1","MECP2","VAV1.MECP2",0.335910981239162
"5744","VAV1","WNT1","VAV1.WNT1",0.335910981239162
"5745","VAV1","RAD54B","VAV1.RAD54B",0.335910981239162
"5746","VAV1","FGFR1","VAV1.FGFR1",0.335910981239162
"5747","VAV1","MATK","VAV1.MATK",0.335910981239162
"5748","VAV1","PRDM2","VAV1.PRDM2",0.335910981239162
"5749","VAV1","MMP9","VAV1.MMP9",0.335910981239162
"5750","VAV1","BMP4","VAV1.BMP4",0.335910981239162
"5751","VAV1","TMEFF2","VAV1.TMEFF2",0.335910981239162
"5752","VAV1","IL1A","VAV1.IL1A",0.335910981239162
"5753","VAV1","FRZB","VAV1.FRZB",0.335910981239162
"5754","VAV1","HCK","VAV1.HCK",0.335910981239162
"5755","VAV1","TUBB3","VAV1.TUBB3",0.335910981239162
"5756","VAV1","TGFBI","VAV1.TGFBI",0.335910981239162
"5757","VAV1","ALPL","VAV1.ALPL",0.335910981239162
"5758","VAV1","FHIT","VAV1.FHIT",0.335910981239162
"5759","VAV1","MKRN3","VAV1.MKRN3",0.335910981239162
"5760","VAV1","FANCE","VAV1.FANCE",0.335910981239162
"5761","VAV1","THBS2","VAV1.THBS2",0.335910981239162
"5762","VAV1","IRF7","VAV1.IRF7",0.335910981239162
"5763","VAV1","ELK1","VAV1.ELK1",0.335910981239162
"5764","VAV1","MC2R","VAV1.MC2R",0.335910981239162
"5765","VAV1","NR2F6","VAV1.NR2F6",0.335910981239162
"5766","VAV1","IHH","VAV1.IHH",0.335910981239162
"5767","VAV1","CHGA","VAV1.CHGA",0.335910981239162
"5768","VAV1","FGF2","VAV1.FGF2",0.335910981239162
"5769","VAV1","FLI1","VAV1.FLI1",0.335910981239162
"5770","VAV1","VBP1","VAV1.VBP1",0.335910981239162
"5771","VAV1","PODXL","VAV1.PODXL",0.335910981239162
"5772","VAV1","MAPK12","VAV1.MAPK12",0.335910981239162
"5773","VAV1","ESR2","VAV1.ESR2",0.335910981239162
"5774","VAV1","PGR","VAV1.PGR",0.335910981239162
"5775","VAV1","TEK","VAV1.TEK",0.335910981239162
"5776","VAV1","CASP10","VAV1.CASP10",0.335910981239162
"5777","VAV1","F2R","VAV1.F2R",0.335910981239162
"5778","VAV1","RARRES1","VAV1.RARRES1",0.335910981239162
"5779","VAV1","ABCC5","VAV1.ABCC5",0.335910981239162
"5780","VAV1","PAX6","VAV1.PAX6",0.335910981239162
"5781","VAV1","USP29","VAV1.USP29",0.335910981239162
"5782","VAV1","ABCG2","VAV1.ABCG2",0.335910981239162
"5783","VAV1","PSCA","VAV1.PSCA",0.335910981239162
"5784","VAV1","IGFBP7","VAV1.IGFBP7",0.335910981239162
"5785","VAV1","BMP6","VAV1.BMP6",0.335910981239162
"5786","VAV1","IL4","VAV1.IL4",0.335910981239162
"5787","VAV1","IGFBP2","VAV1.IGFBP2",0.335910981239162
"5788","VAV1","EGFR","VAV1.EGFR",0.335910981239162
"5789","VAV1","COL1A1","VAV1.COL1A1",0.335910981239162
"5790","VAV1","MSH2","VAV1.MSH2",0.335910981239162
"5791","VAV1","IGFBP5","VAV1.IGFBP5",0.335910981239162
"5792","VAV1","APOC1","VAV1.APOC1",0.335910981239162
"5793","VAV1","COL6A1","VAV1.COL6A1",0.335910981239162
"5794","VAV1","EPHB1","VAV1.EPHB1",0.335910981239162
"5795","VAV1","ELK3","VAV1.ELK3",0.335910981239162
"5796","VAV1","TNFRSF1A","VAV1.TNFRSF1A",0.335910981239162
"5797","VAV1","MXI1","VAV1.MXI1",0.335910981239162
"5798","VAV1","WNT5A","VAV1.WNT5A",0.335910981239162
"5799","VAV1","YES1","VAV1.YES1",0.335910981239162
"5800","VAV1","PTGS1","VAV1.PTGS1",0.335910981239162
"5801","VAV1","CDC25B","VAV1.CDC25B",0.335910981239162
"5802","VAV1","LOX","VAV1.LOX",0.335910981239162
"5803","VAV1","ACVR1C","VAV1.ACVR1C",0.335910981239162
"5804","VAV1","DDIT3","VAV1.DDIT3",0.335910981239162
"5805","VAV1","GABRA5","VAV1.GABRA5",0.335910981239162
"5806","VAV1","ABL1","VAV1.ABL1",0.335910981239162
"5807","VAV1","PTK7","VAV1.PTK7",0.335910981239162
"5808","VAV1","MYB","VAV1.MYB",0.335910981239162
"5809","VAV1","TNFRSF10B","VAV1.TNFRSF10B",0.335910981239162
"5810","VAV1","GLI3","VAV1.GLI3",0.335910981239162
"5811","VAV1","EPM2A","VAV1.EPM2A",0.335910981239162
"5812","VAV1","SHB","VAV1.SHB",0.335910981239162
"5813","VAV1","TYRO3","VAV1.TYRO3",0.335910981239162
"5814","VAV1","PCDH1","VAV1.PCDH1",0.335910981239162
"5815","VAV1","RYK","VAV1.RYK",0.335910981239162
"5816","VAV1","FYN","VAV1.FYN",0.335910981239162
"5817","VAV1","BCR","VAV1.BCR",0.335910981239162
"5818","VAV1","SKI","VAV1.SKI",0.335910981239162
"5819","VAV1","CASP2","VAV1.CASP2",0.335910981239162
"5820","VAV1","LMTK2","VAV1.LMTK2",0.335910981239162
"5821","VAV1","HLA.DOA","VAV1.HLA.DOA",0.335910981239162
"5822","VAV1","NOTCH1","VAV1.NOTCH1",0.335910981239162
"5823","VAV1","GAS1","VAV1.GAS1",0.335910981239162
"5824","VAV1","MAD2L1","VAV1.MAD2L1",0.335910981239162
"5825","VAV1","MAP3K8","VAV1.MAP3K8",0.335910981239162
"5826","VAV1","WNT2B","VAV1.WNT2B",0.335910981239162
"5827","VAV1","E2F5","VAV1.E2F5",0.335910981239162
"5828","VAV1","P2RX7","VAV1.P2RX7",0.335910981239162
"5829","VAV1","MBD2","VAV1.MBD2",0.335910981239162
"5830","VAV1","CTTN","VAV1.CTTN",0.335910981239162
"5831","VAV1","ELL","VAV1.ELL",0.335910981239162
"5832","VAV1","NEFL","VAV1.NEFL",0.335910981239162
"5833","VAV1","RAF1","VAV1.RAF1",0.335910981239162
"5834","VAV1","WEE1","VAV1.WEE1",0.335910981239162
"5835","VAV1","NFKB2","VAV1.NFKB2",0.335910981239162
"5836","VAV1","JAG1","VAV1.JAG1",0.335910981239162
"5837","VAV1","EXT1","VAV1.EXT1",0.335910981239162
"5838","VAV1","TYK2","VAV1.TYK2",0.335910981239162
"5839","VAV1","SEMA3A","VAV1.SEMA3A",0.335910981239162
"5840","VAV1","MALT1","VAV1.MALT1",0.335910981239162
"5841","VAV1","BCL3","VAV1.BCL3",0.335910981239162
"5842","VAV1","CASP6","VAV1.CASP6",0.335910981239162
"5843","VAV1","CD81","VAV1.CD81",0.335910981239162
"5844","VAV1","CRIP1","VAV1.CRIP1",0.335910981239162
"5845","VAV1","ETS2","VAV1.ETS2",0.335910981239162
"5846","NOTCH4","CCND2","NOTCH4.CCND2",0.335910981239162
"5847","NOTCH4","EPHA3","NOTCH4.EPHA3",0.335910981239162
"5848","NOTCH4","GUCY2D","NOTCH4.GUCY2D",0.335910981239162
"5849","NOTCH4","HOXA5","NOTCH4.HOXA5",0.335910981239162
"5850","NOTCH4","OPCML","NOTCH4.OPCML",0.335910981239162
"5851","NOTCH4","BTK","NOTCH4.BTK",0.335910981239162
"5852","NOTCH4","PMP22","NOTCH4.PMP22",0.335910981239162
"5853","NOTCH4","HHIP","NOTCH4.HHIP",0.335910981239162
"5854","NOTCH4","LCK","NOTCH4.LCK",0.335910981239162
"5855","NOTCH4","SPARC","NOTCH4.SPARC",0.335910981239162
"5856","NOTCH4","PIK3R1","NOTCH4.PIK3R1",0.335910981239162
"5857","NOTCH4","MLF1","NOTCH4.MLF1",0.335910981239162
"5858","NOTCH4","LIMK1","NOTCH4.LIMK1",0.335910981239162
"5859","NOTCH4","FOLR1","NOTCH4.FOLR1",0.335910981239162
"5860","NOTCH4","AOC3","NOTCH4.AOC3",0.335910981239162
"5861","NOTCH4","GSTP1","NOTCH4.GSTP1",0.335910981239162
"5862","NOTCH4","DDR2","NOTCH4.DDR2",0.335910981239162
"5863","NOTCH4","GNAS","NOTCH4.GNAS",0.335910981239162
"5864","NOTCH4","IFNG","NOTCH4.IFNG",0.335910981239162
"5865","NOTCH4","TRIM29","NOTCH4.TRIM29",0.335910981239162
"5866","NOTCH4","ALK","NOTCH4.ALK",0.335910981239162
"5867","NOTCH4","FGR","NOTCH4.FGR",0.335910981239162
"5868","NOTCH4","ZNF264","NOTCH4.ZNF264",0.335910981239162
"5869","NOTCH4","EPHA8","NOTCH4.EPHA8",0.335910981239162
"5870","NOTCH4","FGF6","NOTCH4.FGF6",0.335910981239162
"5871","NOTCH4","EPHA2","NOTCH4.EPHA2",0.335910981239162
"5872","NOTCH4","MECP2","NOTCH4.MECP2",0.335910981239162
"5873","NOTCH4","WNT1","NOTCH4.WNT1",0.335910981239162
"5874","NOTCH4","RAD54B","NOTCH4.RAD54B",0.335910981239162
"5875","NOTCH4","FGFR1","NOTCH4.FGFR1",0.335910981239162
"5876","NOTCH4","MATK","NOTCH4.MATK",0.335910981239162
"5877","NOTCH4","PRDM2","NOTCH4.PRDM2",0.335910981239162
"5878","NOTCH4","MMP9","NOTCH4.MMP9",0.335910981239162
"5879","NOTCH4","BMP4","NOTCH4.BMP4",0.335910981239162
"5880","NOTCH4","TMEFF2","NOTCH4.TMEFF2",0.335910981239162
"5881","NOTCH4","IL1A","NOTCH4.IL1A",0.335910981239162
"5882","NOTCH4","FRZB","NOTCH4.FRZB",0.335910981239162
"5883","NOTCH4","HCK","NOTCH4.HCK",0.335910981239162
"5884","NOTCH4","TUBB3","NOTCH4.TUBB3",0.335910981239162
"5885","NOTCH4","TGFBI","NOTCH4.TGFBI",0.335910981239162
"5886","NOTCH4","ALPL","NOTCH4.ALPL",0.335910981239162
"5887","NOTCH4","FHIT","NOTCH4.FHIT",0.335910981239162
"5888","NOTCH4","MKRN3","NOTCH4.MKRN3",0.335910981239162
"5889","NOTCH4","FANCE","NOTCH4.FANCE",0.335910981239162
"5890","NOTCH4","THBS2","NOTCH4.THBS2",0.335910981239162
"5891","NOTCH4","IRF7","NOTCH4.IRF7",0.335910981239162
"5892","NOTCH4","ELK1","NOTCH4.ELK1",0.335910981239162
