"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"13589","CCKAR","ELK1","CCKAR.ELK1",0.680712398323385
"13590","CCKAR","MOS","CCKAR.MOS",0.680712398323385
"13591","CCKAR","MYCL1","CCKAR.MYCL1",0.680712398323385
"13592","CCKAR","OAT","CCKAR.OAT",0.680712398323385
"13593","CCKAR","GPC3","CCKAR.GPC3",0.680712398323385
"13594","CCKAR","CSF3","CCKAR.CSF3",0.680712398323385
"13595","CCKAR","PTHLH","CCKAR.PTHLH",0.680712398323385
"13596","CCKAR","TFF1","CCKAR.TFF1",0.680712398323385
"13597","CCKAR","IHH","CCKAR.IHH",0.680712398323385
"13598","CCKAR","CHGA","CCKAR.CHGA",0.680712398323385
"13599","CCKAR","GABRB3","CCKAR.GABRB3",0.680712398323385
"13600","CCKAR","FLI1","CCKAR.FLI1",0.680712398323385
"13601","CCKAR","HDAC6","CCKAR.HDAC6",0.680712398323385
"13602","CCKAR","BMP3","CCKAR.BMP3",0.680712398323385
"13603","CCKAR","VBP1","CCKAR.VBP1",0.680712398323385
"13604","CCKAR","SPP1","CCKAR.SPP1",0.680712398323385
"13605","CCKAR","PODXL","CCKAR.PODXL",0.680712398323385
"13606","CCKAR","MMP7","CCKAR.MMP7",0.680712398323385
"13607","CCKAR","GSTM1","CCKAR.GSTM1",0.680712398323385
"13608","CCKAR","AXL","CCKAR.AXL",0.680712398323385
"13609","CCKAR","XRCC2","CCKAR.XRCC2",0.680712398323385
"13610","CCKAR","IRF5","CCKAR.IRF5",0.680712398323385
"13611","CCKAR","PRKAR1A","CCKAR.PRKAR1A",0.680712398323385
"13612","CCKAR","ERCC6","CCKAR.ERCC6",0.680712398323385
"13613","CCKAR","EFNB3","CCKAR.EFNB3",0.680712398323385
"13614","CCKAR","SCGB3A1","CCKAR.SCGB3A1",0.680712398323385
"13615","CCKAR","TUSC3","CCKAR.TUSC3",0.680712398323385
"13616","CCKAR","PKD2","CCKAR.PKD2",0.680712398323385
"13617","CCKAR","PDE1B","CCKAR.PDE1B",0.680712398323385
"13618","CCKAR","NAT2","CCKAR.NAT2",0.680712398323385
"13619","CCKAR","PGR","CCKAR.PGR",0.680712398323385
"13620","CCKAR","IL3","CCKAR.IL3",0.680712398323385
"13621","CCKAR","CASP10","CCKAR.CASP10",0.680712398323385
"13622","CCKAR","F2R","CCKAR.F2R",0.680712398323385
"13623","CCKAR","TGFB2","CCKAR.TGFB2",0.680712398323385
"13624","CCKAR","TFDP1","CCKAR.TFDP1",0.680712398323385
"13625","CCKAR","IL12B","CCKAR.IL12B",0.680712398323385
"13626","CCKAR","ABCC5","CCKAR.ABCC5",0.680712398323385
"13627","CCKAR","PAX6","CCKAR.PAX6",0.680712398323385
"13628","CCKAR","USP29","CCKAR.USP29",0.680712398323385
"13629","CCKAR","ABCG2","CCKAR.ABCG2",0.680712398323385
"13630","CCKAR","HDAC5","CCKAR.HDAC5",0.680712398323385
"13631","CCKAR","PSCA","CCKAR.PSCA",0.680712398323385
"13632","CCKAR","CHD2","CCKAR.CHD2",0.680712398323385
"13633","CCKAR","IGFBP7","CCKAR.IGFBP7",0.680712398323385
"13634","CCKAR","PROM1","CCKAR.PROM1",0.680712398323385
"13635","CCKAR","IL10","CCKAR.IL10",0.680712398323385
"13636","CCKAR","IL4","CCKAR.IL4",0.680712398323385
"13637","CCKAR","IGFBP2","CCKAR.IGFBP2",0.680712398323385
"13638","CCKAR","ARAF","CCKAR.ARAF",0.680712398323385
"13639","CCKAR","EGFR","CCKAR.EGFR",0.680712398323385
"13640","CCKAR","DAB2","CCKAR.DAB2",0.680712398323385
"13641","CCKAR","COL1A1","CCKAR.COL1A1",0.680712398323385
"13642","CCKAR","LCN2","CCKAR.LCN2",0.680712398323385
"13643","CCKAR","GPX1","CCKAR.GPX1",0.680712398323385
"13644","CCKAR","RUNX1T1","CCKAR.RUNX1T1",0.680712398323385
"13645","CCKAR","MSH2","CCKAR.MSH2",0.680712398323385
"13646","CCKAR","APOC1","CCKAR.APOC1",0.680712398323385
"13647","CCKAR","IL13","CCKAR.IL13",0.680712398323385
"13648","CCKAR","DKC1","CCKAR.DKC1",0.680712398323385
"13649","CCKAR","TIMP2","CCKAR.TIMP2",0.680712398323385
"13650","CCKAR","COL6A1","CCKAR.COL6A1",0.680712398323385
"13651","CCKAR","EPHB1","CCKAR.EPHB1",0.680712398323385
"13652","CCKAR","ELK3","CCKAR.ELK3",0.680712398323385
"13653","CCKAR","WNT10B","CCKAR.WNT10B",0.680712398323385
"13654","CCKAR","TDG","CCKAR.TDG",0.680712398323385
"13655","CCKAR","AGXT","CCKAR.AGXT",0.680712398323385
"13656","CCKAR","MXI1","CCKAR.MXI1",0.680712398323385
"13657","CCKAR","EPHB4","CCKAR.EPHB4",0.680712398323385
"13658","CCKAR","NOS3","CCKAR.NOS3",0.680712398323385
"13659","CCKAR","GJB2","CCKAR.GJB2",0.680712398323385
"13660","CCKAR","PTK2","CCKAR.PTK2",0.680712398323385
"13661","CCKAR","FGF5","CCKAR.FGF5",0.680712398323385
"13662","CCKAR","TGFB1","CCKAR.TGFB1",0.680712398323385
"13663","CCKAR","FER","CCKAR.FER",0.680712398323385
"13664","CCKAR","MMP1","CCKAR.MMP1",0.680712398323385
"13665","CCKAR","GRPR","CCKAR.GRPR",0.680712398323385
"13666","CCKAR","PTGS1","CCKAR.PTGS1",0.680712398323385
"13667","CCKAR","CDC25B","CCKAR.CDC25B",0.680712398323385
"13668","CCKAR","ACVR1C","CCKAR.ACVR1C",0.680712398323385
"13669","CCKAR","TMEFF1","CCKAR.TMEFF1",0.680712398323385
"13670","CCKAR","ITGB4","CCKAR.ITGB4",0.680712398323385
"13671","CCKAR","GABRA5","CCKAR.GABRA5",0.680712398323385
"13672","CCKAR","RAD50","CCKAR.RAD50",0.680712398323385
"13673","CCKAR","ACVR1B","CCKAR.ACVR1B",0.680712398323385
"13674","CCKAR","SHH","CCKAR.SHH",0.680712398323385
"13675","CCKAR","PLXDC2","CCKAR.PLXDC2",0.680712398323385
"13676","CCKAR","DDR1","CCKAR.DDR1",0.680712398323385
"13677","CCKAR","DDB2","CCKAR.DDB2",0.680712398323385
"13678","CCKAR","MYB","CCKAR.MYB",0.680712398323385
"13679","CCKAR","MLLT6","CCKAR.MLLT6",0.680712398323385
"13680","CCKAR","XRCC1","CCKAR.XRCC1",0.680712398323385
"13681","CCKAR","HIC1","CCKAR.HIC1",0.680712398323385
"13682","CCKAR","ETS1","CCKAR.ETS1",0.680712398323385
"13683","CCKAR","SMARCB1","CCKAR.SMARCB1",0.680712398323385
"13684","CCKAR","MPL","CCKAR.MPL",0.680712398323385
"13685","CCKAR","DSC2","CCKAR.DSC2",0.680712398323385
"13686","CCKAR","LRP2","CCKAR.LRP2",0.680712398323385
"13687","CCKAR","IL2","CCKAR.IL2",0.680712398323385
"13688","CCKAR","GLI3","CCKAR.GLI3",0.680712398323385
"13689","CCKAR","DSP","CCKAR.DSP",0.680712398323385
"13690","CCKAR","EPM2A","CCKAR.EPM2A",0.680712398323385
"13691","CCKAR","FABP3","CCKAR.FABP3",0.680712398323385
"13692","CCKAR","SHB","CCKAR.SHB",0.680712398323385
"13693","CCKAR","TYRO3","CCKAR.TYRO3",0.680712398323385
"13694","CCKAR","ITGA2","CCKAR.ITGA2",0.680712398323385
"13695","CCKAR","PCDH1","CCKAR.PCDH1",0.680712398323385
"13696","CCKAR","KIAA0125","CCKAR.KIAA0125",0.680712398323385
"13697","CCKAR","RYK","CCKAR.RYK",0.680712398323385
"13698","CCKAR","APP","CCKAR.APP",0.680712398323385
"13699","CCKAR","X5.Sep","CCKAR.X5.Sep",0.680712398323385
"13700","CCKAR","EPHA7","CCKAR.EPHA7",0.680712398323385
"13701","CCKAR","RAP1A","CCKAR.RAP1A",0.680712398323385
"13702","CCKAR","VAV2","CCKAR.VAV2",0.680712398323385
"13703","CCKAR","MMP10","CCKAR.MMP10",0.680712398323385
"13704","CCKAR","FYN","CCKAR.FYN",0.680712398323385
"13705","CCKAR","BCR","CCKAR.BCR",0.680712398323385
"13706","CCKAR","SKI","CCKAR.SKI",0.680712398323385
"13707","CCKAR","ICAM1","CCKAR.ICAM1",0.680712398323385
"13708","CCKAR","CASP2","CCKAR.CASP2",0.680712398323385
"13709","CCKAR","LMTK2","CCKAR.LMTK2",0.680712398323385
"13710","CCKAR","HLA.DOA","CCKAR.HLA.DOA",0.680712398323385
"13711","CCKAR","RASA1","CCKAR.RASA1",0.680712398323385
"13712","CCKAR","PPARD","CCKAR.PPARD",0.680712398323385
"13713","CCKAR","PDGFA","CCKAR.PDGFA",0.680712398323385
"13714","CCKAR","ITGA6","CCKAR.ITGA6",0.680712398323385
"13715","CCKAR","TNC","CCKAR.TNC",0.680712398323385
"13716","CCKAR","EPHA1","CCKAR.EPHA1",0.680712398323385
"13717","CCKAR","ENC1","CCKAR.ENC1",0.680712398323385
"13718","CCKAR","CLK1","CCKAR.CLK1",0.680712398323385
"13719","CCKAR","MAD2L1","CCKAR.MAD2L1",0.680712398323385
"13720","CCKAR","IL12A","CCKAR.IL12A",0.680712398323385
"13721","CCKAR","FASTK","CCKAR.FASTK",0.680712398323385
"13722","CCKAR","WNT2B","CCKAR.WNT2B",0.680712398323385
"13723","CCKAR","STK11","CCKAR.STK11",0.680712398323385
"13724","CCKAR","WNT8B","CCKAR.WNT8B",0.680712398323385
"13725","CCKAR","NEU1","CCKAR.NEU1",0.680712398323385
"13726","CCKAR","CTGF","CCKAR.CTGF",0.680712398323385
"13727","CCKAR","RIPK2","CCKAR.RIPK2",0.680712398323385
"13728","CCKAR","E2F5","CCKAR.E2F5",0.680712398323385
"13729","CCKAR","LMO1","CCKAR.LMO1",0.680712398323385
"13730","CCKAR","P2RX7","CCKAR.P2RX7",0.680712398323385
"13731","CCKAR","MBD2","CCKAR.MBD2",0.680712398323385
"13732","CCKAR","CTTN","CCKAR.CTTN",0.680712398323385
"13733","CCKAR","MTA1","CCKAR.MTA1",0.680712398323385
"13734","CCKAR","TM7SF3","CCKAR.TM7SF3",0.680712398323385
"13735","CCKAR","KIAA1804","CCKAR.KIAA1804",0.680712398323385
"13736","CCKAR","ELL","CCKAR.ELL",0.680712398323385
"13737","CCKAR","SMARCA4","CCKAR.SMARCA4",0.680712398323385
"13738","CCKAR","NEFL","CCKAR.NEFL",0.680712398323385
"13739","CCKAR","FOSL2","CCKAR.FOSL2",0.680712398323385
"13740","CCKAR","ST6GAL1","CCKAR.ST6GAL1",0.680712398323385
"13741","CCKAR","DNMT3B","CCKAR.DNMT3B",0.680712398323385
"13742","CCKAR","CRK","CCKAR.CRK",0.680712398323385
"13743","CCKAR","MAP3K9","CCKAR.MAP3K9",0.680712398323385
"13744","CCKAR","PLAUR","CCKAR.PLAUR",0.680712398323385
"13745","CCKAR","RAF1","CCKAR.RAF1",0.680712398323385
"13746","CCKAR","WEE1","CCKAR.WEE1",0.680712398323385
"13747","CCKAR","CTNNB1","CCKAR.CTNNB1",0.680712398323385
"13748","CCKAR","TSG101","CCKAR.TSG101",0.680712398323385
"13749","CCKAR","EIF2AK2","CCKAR.EIF2AK2",0.680712398323385
"13750","CCKAR","NFKB2","CCKAR.NFKB2",0.680712398323385
"13751","CCKAR","FGFR3","CCKAR.FGFR3",0.680712398323385
"13752","CCKAR","CTNNA1","CCKAR.CTNNA1",0.680712398323385
"13753","CCKAR","FGF9","CCKAR.FGF9",0.680712398323385
"13754","CCKAR","SFTPC","CCKAR.SFTPC",0.680712398323385
"13755","CCKAR","CDK6","CCKAR.CDK6",0.680712398323385
"13756","CCKAR","JAG1","CCKAR.JAG1",0.680712398323385
"13757","CCKAR","EXT1","CCKAR.EXT1",0.680712398323385
"13758","CCKAR","TGFA","CCKAR.TGFA",0.680712398323385
"13759","CCKAR","ITGB1","CCKAR.ITGB1",0.680712398323385
"13760","CCKAR","MMP8","CCKAR.MMP8",0.680712398323385
"13761","CCKAR","MLH3","CCKAR.MLH3",0.680712398323385
"13762","CCKAR","GATA6","CCKAR.GATA6",0.680712398323385
"13763","CCKAR","SEMA3A","CCKAR.SEMA3A",0.680712398323385
"13764","CCKAR","LAMC1","CCKAR.LAMC1",0.680712398323385
"13765","CCKAR","MALT1","CCKAR.MALT1",0.680712398323385
"13766","CCKAR","BCL3","CCKAR.BCL3",0.680712398323385
"13767","CCKAR","BAX","CCKAR.BAX",0.680712398323385
"13768","CCKAR","CASP6","CCKAR.CASP6",0.680712398323385
"13769","CCKAR","CD81","CCKAR.CD81",0.680712398323385
"13770","CCKAR","CRIP1","CCKAR.CRIP1",0.680712398323385
"13771","CCKAR","CAV2","CCKAR.CAV2",0.680712398323385
"13772","CCKAR","ETS2","CCKAR.ETS2",0.680712398323385
"13773","NBL1","TIAM1","NBL1.TIAM1",0.680712398323385
"13774","NBL1","AIM2","NBL1.AIM2",0.680712398323385
"13775","NBL1","MCAM","NBL1.MCAM",0.680712398323385
"13776","NBL1","ROR2","NBL1.ROR2",0.680712398323385
"13777","NBL1","PIK3R1","NBL1.PIK3R1",0.680712398323385
"13778","NBL1","ADCYAP1","NBL1.ADCYAP1",0.680712398323385
"13779","NBL1","ASCL1","NBL1.ASCL1",0.680712398323385
"13780","NBL1","AHR","NBL1.AHR",0.680712398323385
"13781","NBL1","OGG1","NBL1.OGG1",0.680712398323385
"13782","NBL1","LIMK1","NBL1.LIMK1",0.680712398323385
"13783","NBL1","LYN","NBL1.LYN",0.680712398323385
"13784","NBL1","FOLR1","NBL1.FOLR1",0.680712398323385
"13785","NBL1","S100A2","NBL1.S100A2",0.680712398323385
"13786","NBL1","TNFRSF1B","NBL1.TNFRSF1B",0.680712398323385
"13787","NBL1","IFNG","NBL1.IFNG",0.680712398323385
"13788","NBL1","TRIM29","NBL1.TRIM29",0.680712398323385
"13789","NBL1","MMP19","NBL1.MMP19",0.680712398323385
"13790","NBL1","ALK","NBL1.ALK",0.680712398323385
"13791","NBL1","FGR","NBL1.FGR",0.680712398323385
"13792","NBL1","DBC1","NBL1.DBC1",0.680712398323385
"13793","NBL1","HBEGF","NBL1.HBEGF",0.680712398323385
"13794","NBL1","EPHA8","NBL1.EPHA8",0.680712398323385
"13795","NBL1","SLC6A8","NBL1.SLC6A8",0.680712398323385
"13796","NBL1","MECP2","NBL1.MECP2",0.680712398323385
"13797","NBL1","RAD54B","NBL1.RAD54B",0.680712398323385
"13798","NBL1","FGFR1","NBL1.FGFR1",0.680712398323385
"13799","NBL1","MATK","NBL1.MATK",0.680712398323385
"13800","NBL1","SFTPB","NBL1.SFTPB",0.680712398323385
"13801","NBL1","MMP9","NBL1.MMP9",0.680712398323385
"13802","NBL1","HLA.DPB1","NBL1.HLA.DPB1",0.680712398323385
"13803","NBL1","IRAK1","NBL1.IRAK1",0.680712398323385
"13804","NBL1","TRPM5","NBL1.TRPM5",0.680712398323385
"13805","NBL1","CTLA4","NBL1.CTLA4",0.680712398323385
"13806","NBL1","HLA.DQA2","NBL1.HLA.DQA2",0.680712398323385
"13807","NBL1","CEACAM1","NBL1.CEACAM1",0.680712398323385
"13808","NBL1","AXIN1","NBL1.AXIN1",0.680712398323385
"13809","NBL1","HLF","NBL1.HLF",0.680712398323385
"13810","NBL1","SPI1","NBL1.SPI1",0.680712398323385
"13811","NBL1","PGF","NBL1.PGF",0.680712398323385
"13812","NBL1","RET","NBL1.RET",0.680712398323385
"13813","NBL1","IL1A","NBL1.IL1A",0.680712398323385
"13814","NBL1","SLC5A5","NBL1.SLC5A5",0.680712398323385
"13815","NBL1","HCK","NBL1.HCK",0.680712398323385
"13816","NBL1","RIPK4","NBL1.RIPK4",0.680712398323385
"13817","NBL1","MT1A","NBL1.MT1A",0.680712398323385
"13818","NBL1","LMO2","NBL1.LMO2",0.680712398323385
"13819","NBL1","TUBB3","NBL1.TUBB3",0.680712398323385
"13820","NBL1","TGFBI","NBL1.TGFBI",0.680712398323385
"13821","NBL1","ALPL","NBL1.ALPL",0.680712398323385
"13822","NBL1","CCKBR","NBL1.CCKBR",0.680712398323385
"13823","NBL1","ABO","NBL1.ABO",0.680712398323385
"13824","NBL1","KRT13","NBL1.KRT13",0.680712398323385
"13825","NBL1","HDAC9","NBL1.HDAC9",0.680712398323385
"13826","NBL1","S100A4","NBL1.S100A4",0.680712398323385
"13827","NBL1","TFAP2C","NBL1.TFAP2C",0.680712398323385
"13828","NBL1","FANCE","NBL1.FANCE",0.680712398323385
"13829","NBL1","LRRC32","NBL1.LRRC32",0.680712398323385
"13830","NBL1","MAPK9","NBL1.MAPK9",0.680712398323385
"13831","NBL1","KIT","NBL1.KIT",0.680712398323385
"13832","NBL1","IRF7","NBL1.IRF7",0.680712398323385
"13833","NBL1","ELK1","NBL1.ELK1",0.680712398323385
"13834","NBL1","MOS","NBL1.MOS",0.680712398323385
"13835","NBL1","MYCL1","NBL1.MYCL1",0.680712398323385
"13836","NBL1","OAT","NBL1.OAT",0.680712398323385
"13837","NBL1","GPC3","NBL1.GPC3",0.680712398323385
"13838","NBL1","CSF3","NBL1.CSF3",0.680712398323385
"13839","NBL1","PTHLH","NBL1.PTHLH",0.680712398323385
"13840","NBL1","TFF1","NBL1.TFF1",0.680712398323385
"13841","NBL1","IHH","NBL1.IHH",0.680712398323385
"13842","NBL1","CHGA","NBL1.CHGA",0.680712398323385
"13843","NBL1","GABRB3","NBL1.GABRB3",0.680712398323385
"13844","NBL1","FLI1","NBL1.FLI1",0.680712398323385
"13845","NBL1","HDAC6","NBL1.HDAC6",0.680712398323385
"13846","NBL1","BMP3","NBL1.BMP3",0.680712398323385
"13847","NBL1","VBP1","NBL1.VBP1",0.680712398323385
"13848","NBL1","SPP1","NBL1.SPP1",0.680712398323385
"13849","NBL1","PODXL","NBL1.PODXL",0.680712398323385
"13850","NBL1","MMP7","NBL1.MMP7",0.680712398323385
"13851","NBL1","GSTM1","NBL1.GSTM1",0.680712398323385
"13852","NBL1","AXL","NBL1.AXL",0.680712398323385
"13853","NBL1","XRCC2","NBL1.XRCC2",0.680712398323385
"13854","NBL1","IRF5","NBL1.IRF5",0.680712398323385
"13855","NBL1","PRKAR1A","NBL1.PRKAR1A",0.680712398323385
"13856","NBL1","ERCC6","NBL1.ERCC6",0.680712398323385
"13857","NBL1","EFNB3","NBL1.EFNB3",0.680712398323385
"13858","NBL1","SCGB3A1","NBL1.SCGB3A1",0.680712398323385
"13859","NBL1","TUSC3","NBL1.TUSC3",0.680712398323385
"13860","NBL1","PKD2","NBL1.PKD2",0.680712398323385
"13861","NBL1","PDE1B","NBL1.PDE1B",0.680712398323385
"13862","NBL1","NAT2","NBL1.NAT2",0.680712398323385
"13863","NBL1","PGR","NBL1.PGR",0.680712398323385
"13864","NBL1","IL3","NBL1.IL3",0.680712398323385
"13865","NBL1","CASP10","NBL1.CASP10",0.680712398323385
"13866","NBL1","F2R","NBL1.F2R",0.680712398323385
"13867","NBL1","TGFB2","NBL1.TGFB2",0.680712398323385
"13868","NBL1","TFDP1","NBL1.TFDP1",0.680712398323385
"13869","NBL1","IL12B","NBL1.IL12B",0.680712398323385
"13870","NBL1","ABCC5","NBL1.ABCC5",0.680712398323385
"13871","NBL1","PAX6","NBL1.PAX6",0.680712398323385
"13872","NBL1","USP29","NBL1.USP29",0.680712398323385
"13873","NBL1","ABCG2","NBL1.ABCG2",0.680712398323385
"13874","NBL1","HDAC5","NBL1.HDAC5",0.680712398323385
"13875","NBL1","PSCA","NBL1.PSCA",0.680712398323385
"13876","NBL1","CHD2","NBL1.CHD2",0.680712398323385
"13877","NBL1","IGFBP7","NBL1.IGFBP7",0.680712398323385
"13878","NBL1","PROM1","NBL1.PROM1",0.680712398323385
"13879","NBL1","IL10","NBL1.IL10",0.680712398323385
"13880","NBL1","IL4","NBL1.IL4",0.680712398323385
"13881","NBL1","IGFBP2","NBL1.IGFBP2",0.680712398323385
"13882","NBL1","ARAF","NBL1.ARAF",0.680712398323385
"13883","NBL1","EGFR","NBL1.EGFR",0.680712398323385
"13884","NBL1","DAB2","NBL1.DAB2",0.680712398323385
"13885","NBL1","COL1A1","NBL1.COL1A1",0.680712398323385
"13886","NBL1","LCN2","NBL1.LCN2",0.680712398323385
"13887","NBL1","GPX1","NBL1.GPX1",0.680712398323385
"13888","NBL1","RUNX1T1","NBL1.RUNX1T1",0.680712398323385
"13889","NBL1","MSH2","NBL1.MSH2",0.680712398323385
"13890","NBL1","APOC1","NBL1.APOC1",0.680712398323385
"13891","NBL1","IL13","NBL1.IL13",0.680712398323385
"13892","NBL1","DKC1","NBL1.DKC1",0.680712398323385
"13893","NBL1","TIMP2","NBL1.TIMP2",0.680712398323385
"13894","NBL1","COL6A1","NBL1.COL6A1",0.680712398323385
"13895","NBL1","EPHB1","NBL1.EPHB1",0.680712398323385
"13896","NBL1","ELK3","NBL1.ELK3",0.680712398323385
"13897","NBL1","WNT10B","NBL1.WNT10B",0.680712398323385
"13898","NBL1","TDG","NBL1.TDG",0.680712398323385
"13899","NBL1","AGXT","NBL1.AGXT",0.680712398323385
"13900","NBL1","MXI1","NBL1.MXI1",0.680712398323385
"13901","NBL1","EPHB4","NBL1.EPHB4",0.680712398323385
"13902","NBL1","NOS3","NBL1.NOS3",0.680712398323385
"13903","NBL1","GJB2","NBL1.GJB2",0.680712398323385
"13904","NBL1","PTK2","NBL1.PTK2",0.680712398323385
"13905","NBL1","FGF5","NBL1.FGF5",0.680712398323385
"13906","NBL1","TGFB1","NBL1.TGFB1",0.680712398323385
"13907","NBL1","FER","NBL1.FER",0.680712398323385
"13908","NBL1","MMP1","NBL1.MMP1",0.680712398323385
"13909","NBL1","GRPR","NBL1.GRPR",0.680712398323385
"13910","NBL1","PTGS1","NBL1.PTGS1",0.680712398323385
"13911","NBL1","CDC25B","NBL1.CDC25B",0.680712398323385
"13912","NBL1","ACVR1C","NBL1.ACVR1C",0.680712398323385
"13913","NBL1","TMEFF1","NBL1.TMEFF1",0.680712398323385
"13914","NBL1","ITGB4","NBL1.ITGB4",0.680712398323385
"13915","NBL1","GABRA5","NBL1.GABRA5",0.680712398323385
"13916","NBL1","RAD50","NBL1.RAD50",0.680712398323385
"13917","NBL1","ACVR1B","NBL1.ACVR1B",0.680712398323385
"13918","NBL1","SHH","NBL1.SHH",0.680712398323385
"13919","NBL1","PLXDC2","NBL1.PLXDC2",0.680712398323385
"13920","NBL1","DDR1","NBL1.DDR1",0.680712398323385
"13921","NBL1","DDB2","NBL1.DDB2",0.680712398323385
"13922","NBL1","MYB","NBL1.MYB",0.680712398323385
"13923","NBL1","MLLT6","NBL1.MLLT6",0.680712398323385
"13924","NBL1","XRCC1","NBL1.XRCC1",0.680712398323385
"13925","NBL1","HIC1","NBL1.HIC1",0.680712398323385
"13926","NBL1","ETS1","NBL1.ETS1",0.680712398323385
"13927","NBL1","SMARCB1","NBL1.SMARCB1",0.680712398323385
"13928","NBL1","MPL","NBL1.MPL",0.680712398323385
"13929","NBL1","DSC2","NBL1.DSC2",0.680712398323385
"13930","NBL1","LRP2","NBL1.LRP2",0.680712398323385
"13931","NBL1","IL2","NBL1.IL2",0.680712398323385
"13932","NBL1","GLI3","NBL1.GLI3",0.680712398323385
"13933","NBL1","DSP","NBL1.DSP",0.680712398323385
"13934","NBL1","EPM2A","NBL1.EPM2A",0.680712398323385
"13935","NBL1","FABP3","NBL1.FABP3",0.680712398323385
"13936","NBL1","SHB","NBL1.SHB",0.680712398323385
"13937","NBL1","TYRO3","NBL1.TYRO3",0.680712398323385
"13938","NBL1","ITGA2","NBL1.ITGA2",0.680712398323385
"13939","NBL1","PCDH1","NBL1.PCDH1",0.680712398323385
"13940","NBL1","KIAA0125","NBL1.KIAA0125",0.680712398323385
"13941","NBL1","RYK","NBL1.RYK",0.680712398323385
"13942","NBL1","APP","NBL1.APP",0.680712398323385
"13943","NBL1","X5.Sep","NBL1.X5.Sep",0.680712398323385
"13944","NBL1","EPHA7","NBL1.EPHA7",0.680712398323385
"13945","NBL1","RAP1A","NBL1.RAP1A",0.680712398323385
"13946","NBL1","VAV2","NBL1.VAV2",0.680712398323385
"13947","NBL1","MMP10","NBL1.MMP10",0.680712398323385
"13948","NBL1","FYN","NBL1.FYN",0.680712398323385
"13949","NBL1","BCR","NBL1.BCR",0.680712398323385
"13950","NBL1","SKI","NBL1.SKI",0.680712398323385
"13951","NBL1","ICAM1","NBL1.ICAM1",0.680712398323385
"13952","NBL1","CASP2","NBL1.CASP2",0.680712398323385
"13953","NBL1","LMTK2","NBL1.LMTK2",0.680712398323385
"13954","NBL1","HLA.DOA","NBL1.HLA.DOA",0.680712398323385
"13955","NBL1","RASA1","NBL1.RASA1",0.680712398323385
"13956","NBL1","PPARD","NBL1.PPARD",0.680712398323385
"13957","NBL1","PDGFA","NBL1.PDGFA",0.680712398323385
"13958","NBL1","ITGA6","NBL1.ITGA6",0.680712398323385
"13959","NBL1","TNC","NBL1.TNC",0.680712398323385
"13960","NBL1","EPHA1","NBL1.EPHA1",0.680712398323385
"13961","NBL1","ENC1","NBL1.ENC1",0.680712398323385
"13962","NBL1","CLK1","NBL1.CLK1",0.680712398323385
"13963","NBL1","MAD2L1","NBL1.MAD2L1",0.680712398323385
"13964","NBL1","IL12A","NBL1.IL12A",0.680712398323385
"13965","NBL1","FASTK","NBL1.FASTK",0.680712398323385
"13966","NBL1","WNT2B","NBL1.WNT2B",0.680712398323385
"13967","NBL1","STK11","NBL1.STK11",0.680712398323385
"13968","NBL1","WNT8B","NBL1.WNT8B",0.680712398323385
"13969","NBL1","NEU1","NBL1.NEU1",0.680712398323385
"13970","NBL1","CTGF","NBL1.CTGF",0.680712398323385
"13971","NBL1","RIPK2","NBL1.RIPK2",0.680712398323385
"13972","NBL1","E2F5","NBL1.E2F5",0.680712398323385
"13973","NBL1","LMO1","NBL1.LMO1",0.680712398323385
"13974","NBL1","P2RX7","NBL1.P2RX7",0.680712398323385
"13975","NBL1","MBD2","NBL1.MBD2",0.680712398323385
"13976","NBL1","CTTN","NBL1.CTTN",0.680712398323385
"13977","NBL1","MTA1","NBL1.MTA1",0.680712398323385
"13978","NBL1","TM7SF3","NBL1.TM7SF3",0.680712398323385
"13979","NBL1","KIAA1804","NBL1.KIAA1804",0.680712398323385
"13980","NBL1","ELL","NBL1.ELL",0.680712398323385
"13981","NBL1","SMARCA4","NBL1.SMARCA4",0.680712398323385
"13982","NBL1","NEFL","NBL1.NEFL",0.680712398323385
"13983","NBL1","FOSL2","NBL1.FOSL2",0.680712398323385
"13984","NBL1","ST6GAL1","NBL1.ST6GAL1",0.680712398323385
"13985","NBL1","DNMT3B","NBL1.DNMT3B",0.680712398323385
"13986","NBL1","CRK","NBL1.CRK",0.680712398323385
"13987","NBL1","MAP3K9","NBL1.MAP3K9",0.680712398323385
"13988","NBL1","PLAUR","NBL1.PLAUR",0.680712398323385
"13989","NBL1","RAF1","NBL1.RAF1",0.680712398323385
"13990","NBL1","WEE1","NBL1.WEE1",0.680712398323385
"13991","NBL1","CTNNB1","NBL1.CTNNB1",0.680712398323385
"13992","NBL1","TSG101","NBL1.TSG101",0.680712398323385
"13993","NBL1","EIF2AK2","NBL1.EIF2AK2",0.680712398323385
"13994","NBL1","NFKB2","NBL1.NFKB2",0.680712398323385
"13995","NBL1","FGFR3","NBL1.FGFR3",0.680712398323385
"13996","NBL1","CTNNA1","NBL1.CTNNA1",0.680712398323385
"13997","NBL1","FGF9","NBL1.FGF9",0.680712398323385
"13998","NBL1","SFTPC","NBL1.SFTPC",0.680712398323385
"13999","NBL1","CDK6","NBL1.CDK6",0.680712398323385
"14000","NBL1","JAG1","NBL1.JAG1",0.680712398323385
"14001","NBL1","EXT1","NBL1.EXT1",0.680712398323385
