"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"7569","KDR","EPM2A","KDR.EPM2A",1
"7570","KDR","FABP3","KDR.FABP3",1
"7571","KDR","TYRO3","KDR.TYRO3",1
"7572","KDR","EPHB3","KDR.EPHB3",1
"7573","KDR","ITGA2","KDR.ITGA2",1
"7574","KDR","PCDH1","KDR.PCDH1",1
"7575","KDR","RYK","KDR.RYK",1
"7576","KDR","EPHA7","KDR.EPHA7",1
"7577","KDR","APBA1","KDR.APBA1",1
"7578","KDR","RAP1A","KDR.RAP1A",1
"7579","KDR","MMP10","KDR.MMP10",1
"7580","KDR","TRAF4","KDR.TRAF4",1
"7581","KDR","FYN","KDR.FYN",1
"7582","KDR","BCR","KDR.BCR",1
"7583","KDR","TJP1","KDR.TJP1",1
"7584","KDR","HLA.DOA","KDR.HLA.DOA",1
"7585","KDR","PPARD","KDR.PPARD",1
"7586","KDR","PDGFA","KDR.PDGFA",1
"7587","KDR","ITGA6","KDR.ITGA6",1
"7588","KDR","CDKN1A","KDR.CDKN1A",1
"7589","KDR","MAP3K8","KDR.MAP3K8",1
"7590","KDR","IL12A","KDR.IL12A",1
"7591","KDR","STK11","KDR.STK11",1
"7592","KDR","HPSE","KDR.HPSE",1
"7593","KDR","GADD45A","KDR.GADD45A",1
"7594","KDR","NEU1","KDR.NEU1",1
"7595","KDR","CTGF","KDR.CTGF",1
"7596","KDR","LMO1","KDR.LMO1",1
"7597","KDR","MBD2","KDR.MBD2",1
"7598","KDR","MTA1","KDR.MTA1",1
"7599","KDR","ZNF215","KDR.ZNF215",1
"7600","KDR","TM7SF3","KDR.TM7SF3",1
"7601","KDR","SMARCA4","KDR.SMARCA4",1
"7602","KDR","WEE1","KDR.WEE1",1
"7603","KDR","CTNNB1","KDR.CTNNB1",1
"7604","KDR","EIF2AK2","KDR.EIF2AK2",1
"7605","KDR","NFKB2","KDR.NFKB2",1
"7606","KDR","VIM","KDR.VIM",1
"7607","KDR","FGFR3","KDR.FGFR3",1
"7608","KDR","MLH3","KDR.MLH3",1
"7609","KDR","TYK2","KDR.TYK2",1
"7610","KDR","GATA6","KDR.GATA6",1
"7611","KDR","SEMA3A","KDR.SEMA3A",1
"7612","KDR","BCL3","KDR.BCL3",1
"7613","KDR","BAX","KDR.BAX",1
"7614","KDR","NFKB1","KDR.NFKB1",1
"7615","KDR","ETS2","KDR.ETS2",1
"7616","BTK","DCC","BTK.DCC",1
"7617","BTK","ERG","BTK.ERG",1
"7618","BTK","FGF12","BTK.FGF12",1
"7619","BTK","NBL1","BTK.NBL1",1
"7620","BTK","TIAM1","BTK.TIAM1",1
"7621","BTK","ROR2","BTK.ROR2",1
"7622","BTK","ASCL1","BTK.ASCL1",1
"7623","BTK","AHR","BTK.AHR",1
"7624","BTK","OGG1","BTK.OGG1",1
"7625","BTK","MLF1","BTK.MLF1",1
"7626","BTK","LIMK1","BTK.LIMK1",1
"7627","BTK","LYN","BTK.LYN",1
"7628","BTK","ABL2","BTK.ABL2",1
"7629","BTK","S100A2","BTK.S100A2",1
"7630","BTK","GNAS","BTK.GNAS",1
"7631","BTK","SLIT2","BTK.SLIT2",1
"7632","BTK","ALK","BTK.ALK",1
"7633","BTK","MYBL2","BTK.MYBL2",1
"7634","BTK","RASSF1","BTK.RASSF1",1
"7635","BTK","CD40","BTK.CD40",1
"7636","BTK","ZNF264","BTK.ZNF264",1
"7637","BTK","DBC1","BTK.DBC1",1
"7638","BTK","DLK1","BTK.DLK1",1
"7639","BTK","DUSP4","BTK.DUSP4",1
"7640","BTK","HBEGF","BTK.HBEGF",1
"7641","BTK","EPHA2","BTK.EPHA2",1
"7642","BTK","MECP2","BTK.MECP2",1
"7643","BTK","WNT1","BTK.WNT1",1
"7644","BTK","SH3BP2","BTK.SH3BP2",1
"7645","BTK","RAD54B","BTK.RAD54B",1
"7646","BTK","NES","BTK.NES",1
"7647","BTK","HLA.DPB1","BTK.HLA.DPB1",1
"7648","BTK","TNK1","BTK.TNK1",1
"7649","BTK","PDGFRA","BTK.PDGFRA",1
"7650","BTK","BCAM","BTK.BCAM",1
"7651","BTK","AXIN1","BTK.AXIN1",1
"7652","BTK","HLF","BTK.HLF",1
"7653","BTK","PGF","BTK.PGF",1
"7654","BTK","RET","BTK.RET",1
"7655","BTK","SLC5A5","BTK.SLC5A5",1
"7656","BTK","HCK","BTK.HCK",1
"7657","BTK","RIPK4","BTK.RIPK4",1
"7658","BTK","TGFBI","BTK.TGFBI",1
"7659","BTK","ALPL","BTK.ALPL",1
"7660","BTK","RBP1","BTK.RBP1",1
"7661","BTK","CCKBR","BTK.CCKBR",1
"7662","BTK","HDAC9","BTK.HDAC9",1
"7663","BTK","FHIT","BTK.FHIT",1
"7664","BTK","S100A4","BTK.S100A4",1
"7665","BTK","CD44","BTK.CD44",1
"7666","BTK","FANCE","BTK.FANCE",1
"7667","BTK","CCNA1","BTK.CCNA1",1
"7668","BTK","KIT","BTK.KIT",1
"7669","BTK","NKX3.1","BTK.NKX3.1",1
"7670","BTK","MOS","BTK.MOS",1
"7671","BTK","MYCL1","BTK.MYCL1",1
"7672","BTK","FGF8","BTK.FGF8",1
"7673","BTK","NR2F6","BTK.NR2F6",1
"7674","BTK","TBX1","BTK.TBX1",1
"7675","BTK","SMO","BTK.SMO",1
"7676","BTK","CHGA","BTK.CHGA",1
"7677","BTK","ICA1","BTK.ICA1",1
"7678","BTK","GABRB3","BTK.GABRB3",1
"7679","BTK","FGF2","BTK.FGF2",1
"7680","BTK","FLI1","BTK.FLI1",1
"7681","BTK","HDAC6","BTK.HDAC6",1
"7682","BTK","HTR2A","BTK.HTR2A",1
"7683","BTK","BMP3","BTK.BMP3",1
"7684","BTK","VBP1","BTK.VBP1",1
"7685","BTK","RARA","BTK.RARA",1
"7686","BTK","SPP1","BTK.SPP1",1
"7687","BTK","PODXL","BTK.PODXL",1
"7688","BTK","MMP7","BTK.MMP7",1
"7689","BTK","AXL","BTK.AXL",1
"7690","BTK","IRF5","BTK.IRF5",1
"7691","BTK","PRKAR1A","BTK.PRKAR1A",1
"7692","BTK","PTGS2","BTK.PTGS2",1
"7693","BTK","ERCC6","BTK.ERCC6",1
"7694","BTK","MAPK12","BTK.MAPK12",1
"7695","BTK","ESR2","BTK.ESR2",1
"7696","BTK","GFI1","BTK.GFI1",1
"7697","BTK","PDE1B","BTK.PDE1B",1
"7698","BTK","SEMA3F","BTK.SEMA3F",1
"7699","BTK","PGR","BTK.PGR",1
"7700","BTK","PLS3","BTK.PLS3",1
"7701","BTK","MCM2","BTK.MCM2",1
"7702","BTK","IGFBP1","BTK.IGFBP1",1
"7703","BTK","TGFB2","BTK.TGFB2",1
"7704","BTK","RARRES1","BTK.RARRES1",1
"7705","BTK","IL12B","BTK.IL12B",1
"7706","BTK","ABCC5","BTK.ABCC5",1
"7707","BTK","PAX6","BTK.PAX6",1
"7708","BTK","PEG10","BTK.PEG10",1
"7709","BTK","ABCG2","BTK.ABCG2",1
"7710","BTK","MYH11","BTK.MYH11",1
"7711","BTK","CHD2","BTK.CHD2",1
"7712","BTK","RAB32","BTK.RAB32",1
"7713","BTK","IGFBP7","BTK.IGFBP7",1
"7714","BTK","PDGFB","BTK.PDGFB",1
"7715","BTK","BMP6","BTK.BMP6",1
"7716","BTK","IGFBP2","BTK.IGFBP2",1
"7717","BTK","EGFR","BTK.EGFR",1
"7718","BTK","MET","BTK.MET",1
"7719","BTK","NQO1","BTK.NQO1",1
"7720","BTK","DAB2","BTK.DAB2",1
"7721","BTK","PSIP1","BTK.PSIP1",1
"7722","BTK","GPX3","BTK.GPX3",1
"7723","BTK","NRG1","BTK.NRG1",1
"7724","BTK","GPX1","BTK.GPX1",1
"7725","BTK","IGFBP5","BTK.IGFBP5",1
"7726","BTK","THBS1","BTK.THBS1",1
"7727","BTK","DKC1","BTK.DKC1",1
"7728","BTK","L1CAM","BTK.L1CAM",1
"7729","BTK","COL6A1","BTK.COL6A1",1
"7730","BTK","EPHB1","BTK.EPHB1",1
"7731","BTK","ELK3","BTK.ELK3",1
"7732","BTK","CDH11","BTK.CDH11",1
"7733","BTK","TNFRSF1A","BTK.TNFRSF1A",1
"7734","BTK","EPHB4","BTK.EPHB4",1
"7735","BTK","PXN","BTK.PXN",1
"7736","BTK","TNFRSF10D","BTK.TNFRSF10D",1
"7737","BTK","PTK2","BTK.PTK2",1
"7738","BTK","YES1","BTK.YES1",1
"7739","BTK","FGF5","BTK.FGF5",1
"7740","BTK","MAP2K6","BTK.MAP2K6",1
"7741","BTK","FER","BTK.FER",1
"7742","BTK","HSD17B12","BTK.HSD17B12",1
"7743","BTK","GRPR","BTK.GRPR",1
"7744","BTK","SERPINE1","BTK.SERPINE1",1
"7745","BTK","JUNB","BTK.JUNB",1
"7746","BTK","LOX","BTK.LOX",1
"7747","BTK","PPARG","BTK.PPARG",1
"7748","BTK","RAD50","BTK.RAD50",1
"7749","BTK","ACVR1B","BTK.ACVR1B",1
"7750","BTK","SHH","BTK.SHH",1
"7751","BTK","EPHB6","BTK.EPHB6",1
"7752","BTK","ABL1","BTK.ABL1",1
"7753","BTK","MYB","BTK.MYB",1
"7754","BTK","XRCC1","BTK.XRCC1",1
"7755","BTK","MCC","BTK.MCC",1
"7756","BTK","ETS1","BTK.ETS1",1
"7757","BTK","TES","BTK.TES",1
"7758","BTK","SMARCB1","BTK.SMARCB1",1
"7759","BTK","LRP2","BTK.LRP2",1
"7760","BTK","GLI3","BTK.GLI3",1
"7761","BTK","DSP","BTK.DSP",1
"7762","BTK","EPM2A","BTK.EPM2A",1
"7763","BTK","FABP3","BTK.FABP3",1
"7764","BTK","TYRO3","BTK.TYRO3",1
"7765","BTK","EPHB3","BTK.EPHB3",1
"7766","BTK","ITGA2","BTK.ITGA2",1
"7767","BTK","PCDH1","BTK.PCDH1",1
"7768","BTK","RYK","BTK.RYK",1
"7769","BTK","EPHA7","BTK.EPHA7",1
"7770","BTK","APBA1","BTK.APBA1",1
"7771","BTK","RAP1A","BTK.RAP1A",1
"7772","BTK","MMP10","BTK.MMP10",1
"7773","BTK","TRAF4","BTK.TRAF4",1
"7774","BTK","FYN","BTK.FYN",1
"7775","BTK","BCR","BTK.BCR",1
"7776","BTK","TJP1","BTK.TJP1",1
"7777","BTK","HLA.DOA","BTK.HLA.DOA",1
"7778","BTK","PPARD","BTK.PPARD",1
"7779","BTK","PDGFA","BTK.PDGFA",1
"7780","BTK","ITGA6","BTK.ITGA6",1
"7781","BTK","CDKN1A","BTK.CDKN1A",1
"7782","BTK","MAP3K8","BTK.MAP3K8",1
"7783","BTK","IL12A","BTK.IL12A",1
"7784","BTK","STK11","BTK.STK11",1
"7785","BTK","HPSE","BTK.HPSE",1
"7786","BTK","GADD45A","BTK.GADD45A",1
"7787","BTK","NEU1","BTK.NEU1",1
"7788","BTK","CTGF","BTK.CTGF",1
"7789","BTK","LMO1","BTK.LMO1",1
"7790","BTK","MBD2","BTK.MBD2",1
"7791","BTK","MTA1","BTK.MTA1",1
"7792","BTK","ZNF215","BTK.ZNF215",1
"7793","BTK","TM7SF3","BTK.TM7SF3",1
"7794","BTK","SMARCA4","BTK.SMARCA4",1
"7795","BTK","WEE1","BTK.WEE1",1
"7796","BTK","CTNNB1","BTK.CTNNB1",1
"7797","BTK","EIF2AK2","BTK.EIF2AK2",1
"7798","BTK","NFKB2","BTK.NFKB2",1
"7799","BTK","VIM","BTK.VIM",1
"7800","BTK","FGFR3","BTK.FGFR3",1
"7801","BTK","MLH3","BTK.MLH3",1
"7802","BTK","TYK2","BTK.TYK2",1
"7803","BTK","GATA6","BTK.GATA6",1
"7804","BTK","SEMA3A","BTK.SEMA3A",1
"7805","BTK","BCL3","BTK.BCL3",1
"7806","BTK","BAX","BTK.BAX",1
"7807","BTK","NFKB1","BTK.NFKB1",1
"7808","BTK","ETS2","BTK.ETS2",1
"7809","DCC","ERG","DCC.ERG",1
"7810","DCC","FGF12","DCC.FGF12",1
"7811","DCC","NBL1","DCC.NBL1",1
"7812","DCC","TIAM1","DCC.TIAM1",1
"7813","DCC","ROR2","DCC.ROR2",1
"7814","DCC","ASCL1","DCC.ASCL1",1
"7815","DCC","AHR","DCC.AHR",1
"7816","DCC","OGG1","DCC.OGG1",1
"7817","DCC","MLF1","DCC.MLF1",1
"7818","DCC","LIMK1","DCC.LIMK1",1
"7819","DCC","LYN","DCC.LYN",1
"7820","DCC","ABL2","DCC.ABL2",1
"7821","DCC","S100A2","DCC.S100A2",1
"7822","DCC","GNAS","DCC.GNAS",1
"7823","DCC","SLIT2","DCC.SLIT2",1
"7824","DCC","ALK","DCC.ALK",1
"7825","DCC","MYBL2","DCC.MYBL2",1
"7826","DCC","RASSF1","DCC.RASSF1",1
"7827","DCC","CD40","DCC.CD40",1
"7828","DCC","ZNF264","DCC.ZNF264",1
"7829","DCC","DBC1","DCC.DBC1",1
"7830","DCC","DLK1","DCC.DLK1",1
"7831","DCC","DUSP4","DCC.DUSP4",1
"7832","DCC","HBEGF","DCC.HBEGF",1
"7833","DCC","EPHA2","DCC.EPHA2",1
"7834","DCC","MECP2","DCC.MECP2",1
"7835","DCC","WNT1","DCC.WNT1",1
"7836","DCC","SH3BP2","DCC.SH3BP2",1
"7837","DCC","RAD54B","DCC.RAD54B",1
"7838","DCC","NES","DCC.NES",1
"7839","DCC","HLA.DPB1","DCC.HLA.DPB1",1
"7840","DCC","TNK1","DCC.TNK1",1
"7841","DCC","PDGFRA","DCC.PDGFRA",1
"7842","DCC","BCAM","DCC.BCAM",1
"7843","DCC","AXIN1","DCC.AXIN1",1
"7844","DCC","HLF","DCC.HLF",1
"7845","DCC","PGF","DCC.PGF",1
"7846","DCC","RET","DCC.RET",1
"7847","DCC","SLC5A5","DCC.SLC5A5",1
"7848","DCC","HCK","DCC.HCK",1
"7849","DCC","RIPK4","DCC.RIPK4",1
"7850","DCC","TGFBI","DCC.TGFBI",1
"7851","DCC","ALPL","DCC.ALPL",1
"7852","DCC","RBP1","DCC.RBP1",1
"7853","DCC","CCKBR","DCC.CCKBR",1
"7854","DCC","HDAC9","DCC.HDAC9",1
"7855","DCC","FHIT","DCC.FHIT",1
"7856","DCC","S100A4","DCC.S100A4",1
"7857","DCC","CD44","DCC.CD44",1
"7858","DCC","FANCE","DCC.FANCE",1
"7859","DCC","CCNA1","DCC.CCNA1",1
"7860","DCC","KIT","DCC.KIT",1
"7861","DCC","NKX3.1","DCC.NKX3.1",1
"7862","DCC","MOS","DCC.MOS",1
"7863","DCC","MYCL1","DCC.MYCL1",1
"7864","DCC","FGF8","DCC.FGF8",1
"7865","DCC","NR2F6","DCC.NR2F6",1
"7866","DCC","TBX1","DCC.TBX1",1
"7867","DCC","SMO","DCC.SMO",1
"7868","DCC","CHGA","DCC.CHGA",1
"7869","DCC","ICA1","DCC.ICA1",1
"7870","DCC","GABRB3","DCC.GABRB3",1
"7871","DCC","FGF2","DCC.FGF2",1
"7872","DCC","FLI1","DCC.FLI1",1
"7873","DCC","HDAC6","DCC.HDAC6",1
"7874","DCC","HTR2A","DCC.HTR2A",1
"7875","DCC","BMP3","DCC.BMP3",1
"7876","DCC","VBP1","DCC.VBP1",1
"7877","DCC","RARA","DCC.RARA",1
"7878","DCC","SPP1","DCC.SPP1",1
"7879","DCC","PODXL","DCC.PODXL",1
"7880","DCC","MMP7","DCC.MMP7",1
"7881","DCC","AXL","DCC.AXL",1
"7882","DCC","IRF5","DCC.IRF5",1
"7883","DCC","PRKAR1A","DCC.PRKAR1A",1
"7884","DCC","PTGS2","DCC.PTGS2",1
"7885","DCC","ERCC6","DCC.ERCC6",1
"7886","DCC","MAPK12","DCC.MAPK12",1
"7887","DCC","ESR2","DCC.ESR2",1
"7888","DCC","GFI1","DCC.GFI1",1
"7889","DCC","PDE1B","DCC.PDE1B",1
"7890","DCC","SEMA3F","DCC.SEMA3F",1
"7891","DCC","PGR","DCC.PGR",1
"7892","DCC","PLS3","DCC.PLS3",1
"7893","DCC","MCM2","DCC.MCM2",1
"7894","DCC","IGFBP1","DCC.IGFBP1",1
"7895","DCC","TGFB2","DCC.TGFB2",1
"7896","DCC","RARRES1","DCC.RARRES1",1
"7897","DCC","IL12B","DCC.IL12B",1
"7898","DCC","ABCC5","DCC.ABCC5",1
"7899","DCC","PAX6","DCC.PAX6",1
"7900","DCC","PEG10","DCC.PEG10",1
"7901","DCC","ABCG2","DCC.ABCG2",1
"7902","DCC","MYH11","DCC.MYH11",1
"7903","DCC","CHD2","DCC.CHD2",1
"7904","DCC","RAB32","DCC.RAB32",1
"7905","DCC","IGFBP7","DCC.IGFBP7",1
"7906","DCC","PDGFB","DCC.PDGFB",1
"7907","DCC","BMP6","DCC.BMP6",1
"7908","DCC","IGFBP2","DCC.IGFBP2",1
"7909","DCC","EGFR","DCC.EGFR",1
"7910","DCC","MET","DCC.MET",1
"7911","DCC","NQO1","DCC.NQO1",1
"7912","DCC","DAB2","DCC.DAB2",1
"7913","DCC","PSIP1","DCC.PSIP1",1
"7914","DCC","GPX3","DCC.GPX3",1
"7915","DCC","NRG1","DCC.NRG1",1
"7916","DCC","GPX1","DCC.GPX1",1
"7917","DCC","IGFBP5","DCC.IGFBP5",1
"7918","DCC","THBS1","DCC.THBS1",1
"7919","DCC","DKC1","DCC.DKC1",1
"7920","DCC","L1CAM","DCC.L1CAM",1
"7921","DCC","COL6A1","DCC.COL6A1",1
"7922","DCC","EPHB1","DCC.EPHB1",1
"7923","DCC","ELK3","DCC.ELK3",1
"7924","DCC","CDH11","DCC.CDH11",1
"7925","DCC","TNFRSF1A","DCC.TNFRSF1A",1
"7926","DCC","EPHB4","DCC.EPHB4",1
"7927","DCC","PXN","DCC.PXN",1
"7928","DCC","TNFRSF10D","DCC.TNFRSF10D",1
"7929","DCC","PTK2","DCC.PTK2",1
"7930","DCC","YES1","DCC.YES1",1
"7931","DCC","FGF5","DCC.FGF5",1
"7932","DCC","MAP2K6","DCC.MAP2K6",1
"7933","DCC","FER","DCC.FER",1
"7934","DCC","HSD17B12","DCC.HSD17B12",1
"7935","DCC","GRPR","DCC.GRPR",1
"7936","DCC","SERPINE1","DCC.SERPINE1",1
"7937","DCC","JUNB","DCC.JUNB",1
"7938","DCC","LOX","DCC.LOX",1
"7939","DCC","PPARG","DCC.PPARG",1
"7940","DCC","RAD50","DCC.RAD50",1
"7941","DCC","ACVR1B","DCC.ACVR1B",1
"7942","DCC","SHH","DCC.SHH",1
"7943","DCC","EPHB6","DCC.EPHB6",1
"7944","DCC","ABL1","DCC.ABL1",1
"7945","DCC","MYB","DCC.MYB",1
"7946","DCC","XRCC1","DCC.XRCC1",1
"7947","DCC","MCC","DCC.MCC",1
"7948","DCC","ETS1","DCC.ETS1",1
"7949","DCC","TES","DCC.TES",1
"7950","DCC","SMARCB1","DCC.SMARCB1",1
"7951","DCC","LRP2","DCC.LRP2",1
"7952","DCC","GLI3","DCC.GLI3",1
"7953","DCC","DSP","DCC.DSP",1
"7954","DCC","EPM2A","DCC.EPM2A",1
"7955","DCC","FABP3","DCC.FABP3",1
"7956","DCC","TYRO3","DCC.TYRO3",1
"7957","DCC","EPHB3","DCC.EPHB3",1
"7958","DCC","ITGA2","DCC.ITGA2",1
"7959","DCC","PCDH1","DCC.PCDH1",1
"7960","DCC","RYK","DCC.RYK",1
"7961","DCC","EPHA7","DCC.EPHA7",1
"7962","DCC","APBA1","DCC.APBA1",1
"7963","DCC","RAP1A","DCC.RAP1A",1
"7964","DCC","MMP10","DCC.MMP10",1
"7965","DCC","TRAF4","DCC.TRAF4",1
"7966","DCC","FYN","DCC.FYN",1
"7967","DCC","BCR","DCC.BCR",1
"7968","DCC","TJP1","DCC.TJP1",1
"7969","DCC","HLA.DOA","DCC.HLA.DOA",1
"7970","DCC","PPARD","DCC.PPARD",1
"7971","DCC","PDGFA","DCC.PDGFA",1
"7972","DCC","ITGA6","DCC.ITGA6",1
"7973","DCC","CDKN1A","DCC.CDKN1A",1
"7974","DCC","MAP3K8","DCC.MAP3K8",1
"7975","DCC","IL12A","DCC.IL12A",1
"7976","DCC","STK11","DCC.STK11",1
"7977","DCC","HPSE","DCC.HPSE",1
"7978","DCC","GADD45A","DCC.GADD45A",1
"7979","DCC","NEU1","DCC.NEU1",1
"7980","DCC","CTGF","DCC.CTGF",1
"7981","DCC","LMO1","DCC.LMO1",1
"7982","DCC","MBD2","DCC.MBD2",1
"7983","DCC","MTA1","DCC.MTA1",1
"7984","DCC","ZNF215","DCC.ZNF215",1
"7985","DCC","TM7SF3","DCC.TM7SF3",1
"7986","DCC","SMARCA4","DCC.SMARCA4",1
"7987","DCC","WEE1","DCC.WEE1",1
"7988","DCC","CTNNB1","DCC.CTNNB1",1
"7989","DCC","EIF2AK2","DCC.EIF2AK2",1
"7990","DCC","NFKB2","DCC.NFKB2",1
"7991","DCC","VIM","DCC.VIM",1
"7992","DCC","FGFR3","DCC.FGFR3",1
"7993","DCC","MLH3","DCC.MLH3",1
"7994","DCC","TYK2","DCC.TYK2",1
"7995","DCC","GATA6","DCC.GATA6",1
"7996","DCC","SEMA3A","DCC.SEMA3A",1
"7997","DCC","BCL3","DCC.BCL3",1
"7998","DCC","BAX","DCC.BAX",1
"7999","DCC","NFKB1","DCC.NFKB1",1
"8000","DCC","ETS2","DCC.ETS2",1
"8001","ERG","FGF12","ERG.FGF12",1
"8002","ERG","NBL1","ERG.NBL1",1
"8003","ERG","TIAM1","ERG.TIAM1",1
"8004","ERG","ROR2","ERG.ROR2",1
"8005","ERG","ASCL1","ERG.ASCL1",1
"8006","ERG","AHR","ERG.AHR",1
"8007","ERG","OGG1","ERG.OGG1",1
"8008","ERG","MLF1","ERG.MLF1",1
"8009","ERG","LIMK1","ERG.LIMK1",1
"8010","ERG","LYN","ERG.LYN",1
"8011","ERG","ABL2","ERG.ABL2",1
"8012","ERG","S100A2","ERG.S100A2",1
"8013","ERG","GNAS","ERG.GNAS",1
"8014","ERG","SLIT2","ERG.SLIT2",1
"8015","ERG","ALK","ERG.ALK",1
"8016","ERG","MYBL2","ERG.MYBL2",1
"8017","ERG","RASSF1","ERG.RASSF1",1
"8018","ERG","CD40","ERG.CD40",1
"8019","ERG","ZNF264","ERG.ZNF264",1
"8020","ERG","DBC1","ERG.DBC1",1
"8021","ERG","DLK1","ERG.DLK1",1
"8022","ERG","DUSP4","ERG.DUSP4",1
"8023","ERG","HBEGF","ERG.HBEGF",1
"8024","ERG","EPHA2","ERG.EPHA2",1
"8025","ERG","MECP2","ERG.MECP2",1
"8026","ERG","WNT1","ERG.WNT1",1
"8027","ERG","SH3BP2","ERG.SH3BP2",1
"8028","ERG","RAD54B","ERG.RAD54B",1
"8029","ERG","NES","ERG.NES",1
"8030","ERG","HLA.DPB1","ERG.HLA.DPB1",1
"8031","ERG","TNK1","ERG.TNK1",1
"8032","ERG","PDGFRA","ERG.PDGFRA",1
"8033","ERG","BCAM","ERG.BCAM",1
"8034","ERG","AXIN1","ERG.AXIN1",1
"8035","ERG","HLF","ERG.HLF",1
"8036","ERG","PGF","ERG.PGF",1
"8037","ERG","RET","ERG.RET",1
"8038","ERG","SLC5A5","ERG.SLC5A5",1
"8039","ERG","HCK","ERG.HCK",1
"8040","ERG","RIPK4","ERG.RIPK4",1
"8041","ERG","TGFBI","ERG.TGFBI",1
"8042","ERG","ALPL","ERG.ALPL",1
"8043","ERG","RBP1","ERG.RBP1",1
"8044","ERG","CCKBR","ERG.CCKBR",1
"8045","ERG","HDAC9","ERG.HDAC9",1
"8046","ERG","FHIT","ERG.FHIT",1
"8047","ERG","S100A4","ERG.S100A4",1
"8048","ERG","CD44","ERG.CD44",1
"8049","ERG","FANCE","ERG.FANCE",1
"8050","ERG","CCNA1","ERG.CCNA1",1
"8051","ERG","KIT","ERG.KIT",1
"8052","ERG","NKX3.1","ERG.NKX3.1",1
"8053","ERG","MOS","ERG.MOS",1
"8054","ERG","MYCL1","ERG.MYCL1",1
"8055","ERG","FGF8","ERG.FGF8",1
"8056","ERG","NR2F6","ERG.NR2F6",1
"8057","ERG","TBX1","ERG.TBX1",1
"8058","ERG","SMO","ERG.SMO",1
"8059","ERG","CHGA","ERG.CHGA",1
"8060","ERG","ICA1","ERG.ICA1",1
"8061","ERG","GABRB3","ERG.GABRB3",1
"8062","ERG","FGF2","ERG.FGF2",1
"8063","ERG","FLI1","ERG.FLI1",1
"8064","ERG","HDAC6","ERG.HDAC6",1
"8065","ERG","HTR2A","ERG.HTR2A",1
"8066","ERG","BMP3","ERG.BMP3",1
"8067","ERG","VBP1","ERG.VBP1",1
"8068","ERG","RARA","ERG.RARA",1
"8069","ERG","SPP1","ERG.SPP1",1
"8070","ERG","PODXL","ERG.PODXL",1
"8071","ERG","MMP7","ERG.MMP7",1
"8072","ERG","AXL","ERG.AXL",1
"8073","ERG","IRF5","ERG.IRF5",1
"8074","ERG","PRKAR1A","ERG.PRKAR1A",1
"8075","ERG","PTGS2","ERG.PTGS2",1
"8076","ERG","ERCC6","ERG.ERCC6",1
"8077","ERG","MAPK12","ERG.MAPK12",1
"8078","ERG","ESR2","ERG.ESR2",1
"8079","ERG","GFI1","ERG.GFI1",1
"8080","ERG","PDE1B","ERG.PDE1B",1
"8081","ERG","SEMA3F","ERG.SEMA3F",1
"8082","ERG","PGR","ERG.PGR",1
"8083","ERG","PLS3","ERG.PLS3",1
"8084","ERG","MCM2","ERG.MCM2",1
"8085","ERG","IGFBP1","ERG.IGFBP1",1
"8086","ERG","TGFB2","ERG.TGFB2",1
"8087","ERG","RARRES1","ERG.RARRES1",1
"8088","ERG","IL12B","ERG.IL12B",1
"8089","ERG","ABCC5","ERG.ABCC5",1
"8090","ERG","PAX6","ERG.PAX6",1
"8091","ERG","PEG10","ERG.PEG10",1
"8092","ERG","ABCG2","ERG.ABCG2",1
"8093","ERG","MYH11","ERG.MYH11",1
"8094","ERG","CHD2","ERG.CHD2",1
"8095","ERG","RAB32","ERG.RAB32",1
"8096","ERG","IGFBP7","ERG.IGFBP7",1
"8097","ERG","PDGFB","ERG.PDGFB",1
"8098","ERG","BMP6","ERG.BMP6",1
"8099","ERG","IGFBP2","ERG.IGFBP2",1
"8100","ERG","EGFR","ERG.EGFR",1
"8101","ERG","MET","ERG.MET",1
"8102","ERG","NQO1","ERG.NQO1",1
"8103","ERG","DAB2","ERG.DAB2",1
"8104","ERG","PSIP1","ERG.PSIP1",1
"8105","ERG","GPX3","ERG.GPX3",1
"8106","ERG","NRG1","ERG.NRG1",1
"8107","ERG","GPX1","ERG.GPX1",1
"8108","ERG","IGFBP5","ERG.IGFBP5",1
"8109","ERG","THBS1","ERG.THBS1",1
"8110","ERG","DKC1","ERG.DKC1",1
"8111","ERG","L1CAM","ERG.L1CAM",1
"8112","ERG","COL6A1","ERG.COL6A1",1
"8113","ERG","EPHB1","ERG.EPHB1",1
"8114","ERG","ELK3","ERG.ELK3",1
"8115","ERG","CDH11","ERG.CDH11",1
"8116","ERG","TNFRSF1A","ERG.TNFRSF1A",1
"8117","ERG","EPHB4","ERG.EPHB4",1
"8118","ERG","PXN","ERG.PXN",1
"8119","ERG","TNFRSF10D","ERG.TNFRSF10D",1
"8120","ERG","PTK2","ERG.PTK2",1
"8121","ERG","YES1","ERG.YES1",1
"8122","ERG","FGF5","ERG.FGF5",1
"8123","ERG","MAP2K6","ERG.MAP2K6",1
"8124","ERG","FER","ERG.FER",1
"8125","ERG","HSD17B12","ERG.HSD17B12",1
"8126","ERG","GRPR","ERG.GRPR",1
"8127","ERG","SERPINE1","ERG.SERPINE1",1
"8128","ERG","JUNB","ERG.JUNB",1
"8129","ERG","LOX","ERG.LOX",1
"8130","ERG","PPARG","ERG.PPARG",1
